0,0,0,NaN
0.01,-0.00614914298057556,-0.0275089256465435,NaN
0.02,-0.00610305508598685,-0.0275314096361399,NaN
0.03,-0.00603602267801762,-0.0275460258126259,NaN
0.04,-0.00606920383870602,-0.0275463443249464,NaN
0.05,-0.00615294370800257,-0.0275771003216505,NaN
0.06,-0.00608264794573188,-0.027591859921813,NaN
0.07,-0.00609021028503776,-0.0275671631097794,NaN
0.08,-0.00610710820183158,-0.0275451522320509,NaN
0.09,-0.00610064994543791,-0.0275551248341799,NaN
0.1,-0.00608466658741236,-0.0275621172040701,-0.000638181624759918
0.11,-0.00608256459236145,-0.0275547858327627,-0.000631590510647229
0.12,-0.00614178227260709,-0.0275383945554495,-0.000630981756889604
0.13,-0.00610172748565674,-0.0274957809597254,-0.000613552190688615
0.14,-0.0061086886562407,-0.0274863932281733,-0.000598013302167733
0.15,-0.00609629089012742,-0.0274899639189243,-0.000599844042250908
0.16,-0.00612093601375818,-0.0275146290659904,-0.000609359178373392
0.17,-0.00611797953024507,-0.0275291074067354,-0.0006110903613469
0.18,-0.00609321519732475,-0.0275592003017664,-0.000606023618468754
0.19,-0.00606976309791207,-0.0275939553976059,-0.000593090643257632
0.2,-0.00608877837657928,-0.0276235118508339,-0.000565326117078424
0.21,-0.00610811589285731,-0.0276735685765743,-0.000538657038500556
0.22,-0.00607756432145834,-0.0276909973472357,-0.000498474447595409
0.23,-0.00607917923480272,-0.0276878625154495,-0.000471715487588753
0.24,-0.00609979126602411,-0.0276438668370247,-0.000423784638152824
0.25,-0.00613683788105845,-0.0276316311210394,-0.00036623365038233
0.26,-0.00607848865911365,-0.0276424195617437,-0.000304790735174798
0.27,-0.00608647242188454,-0.0276265498250723,-0.000247931281754354
0.28,-0.0060868738219142,-0.027637118473649,-0.000218985085198398
0.29,-0.00610957108438015,-0.0276127383112907,-0.000195417459420266
0.3,-0.0060934261418879,-0.02767588570714,-0.000185537369875988
0.31,-0.00609235605224967,-0.0276939906179905,-0.000183269424742161
0.32,-0.00611341884359717,-0.0276974625885487,-0.000191423715427153
0.33,-0.00608959002420306,-0.0276520568877459,-0.000193027541326085
0.34,-0.00614369940012693,-0.0276438631117344,-0.000212028881485882
0.35,-0.00611168425530195,-0.0276707001030445,-0.000227156039422738
0.36,-0.00607869867235422,-0.0276648569852114,-0.000229289597638527
0.37,-0.00606625201180577,-0.0276163015514612,-0.000223924901801986
0.38,-0.00612274091690779,-0.0276001580059528,-0.000200055705566804
0.39,-0.00611923169344664,-0.027644619345665,-0.000196663959966337
0.4,-0.00610858341678977,-0.0277018807828426,-0.000180032543228403
0.41,-0.00611402466893196,-0.0275927018374205,-0.000161679299163708
0.42,-0.00611996091902256,-0.0275866836309433,-0.000144446967338396
0.43,-0.0061016152612865,-0.0276379119604826,-0.000143289206950747
0.44,-0.00608946243301034,-0.0276882313191891,-0.000150596416019599
0.45,-0.00609957100823522,-0.0276947878301144,-0.000148538510331342
0.46,-0.00614006724208593,-0.0276737995445728,-0.000137967249815052
0.47,-0.00611294014379382,-0.0276771020144224,-0.000135671972616613
0.48,-0.00608051707968116,-0.0277042239904404,-0.000142673853495268
0.49,-0.00606288574635983,-0.0276832226663828,-0.000131206923297533
0.5,-0.0060950368642807,-0.0276393871754408,-0.000137660824474306
0.51,-0.00612620729953051,-0.0276077389717102,-0.000137829655681188
0.52,-0.00607450678944588,-0.0276138260960579,-0.000140426789043868
0.53,-0.00606882618740201,-0.0276064705103636,-0.000123323022423261
0.54,-0.00610547512769699,-0.0275962427258492,-0.000103670289672753
0.55,-0.00610120175406337,-0.0276221111416817,-0.000102653995828295
0.56,-0.00613241316750646,-0.027676010504365,-0.000110697207317756
0.57,-0.00610681110993028,-0.0276580937206745,-0.000117515749344932
