Format Version,1.24,Take Name,Take 2023-11-28 11.22.44 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-28 11.22.44.891 午前,Capture Start Frame,925379,Total Frames in Take,1398,Total Exported Frames,1398,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1069,8.908333,0.165386,0.750903,-0.640667,0.357795,0.285931,0.008060,0.346984,0.285563,0.148746,0.266259,0.287015,0.089460,0.457208,0.286067,0.072742,0.449670,0.285615,-0.072959,0.365643,0.284796,-0.132101,0.261003,0.286531,-0.057526,0.346987,0.285523,0.148749,0.266193,0.287029,0.089405,0.457371,0.286158,0.072751,0.449665,0.285493,-0.072859,0.365568,0.284870,-0.132128,0.260957,0.286503,-0.057557
1070,8.916667,0.160545,0.750286,-0.630048,0.357851,0.285874,0.008144,0.347039,0.285515,0.148830,0.266314,0.286947,0.089543,0.457264,0.286033,0.072828,0.449727,0.285568,-0.072874,0.365701,0.284729,-0.132017,0.261060,0.286451,-0.057443,0.347063,0.285485,0.148854,0.266231,0.286965,0.089437,0.457404,0.286111,0.072821,0.449716,0.285442,-0.072810,0.365672,0.284835,-0.132007,0.261024,0.286408,-0.057431
1071,8.925000,0.159657,0.752608,-0.628172,0.357932,0.285811,0.008191,0.347126,0.285454,0.148877,0.266399,0.286883,0.089593,0.457347,0.285975,0.072870,0.449805,0.285507,-0.072831,0.365777,0.284665,-0.131971,0.261139,0.286384,-0.057392,0.347151,0.285414,0.148928,0.266297,0.286891,0.089494,0.457508,0.286081,0.072866,0.449811,0.285358,-0.072769,0.365728,0.284770,-0.131976,0.261107,0.286358,-0.057398
1072,8.933333,0.167234,0.752677,-0.618813,0.357933,0.285817,0.008200,0.347127,0.285439,0.148886,0.266399,0.286862,0.089602,0.457348,0.285988,0.072879,0.449806,0.285539,-0.072822,0.365777,0.284690,-0.131962,0.261139,0.286383,-0.057383,0.347138,0.285413,0.148916,0.266327,0.286862,0.089547,0.457476,0.286091,0.072882,0.449775,0.285410,-0.072775,0.365761,0.284792,-0.131970,0.261085,0.286372,-0.057415
1073,8.941667,0.169477,0.753869,-0.629627,0.357854,0.285855,0.008128,0.347051,0.285474,0.148814,0.266322,0.286915,0.089533,0.457270,0.286005,0.072806,0.449725,0.285563,-0.072895,0.365695,0.284732,-0.132034,0.261059,0.286441,-0.057453,0.347063,0.285469,0.148825,0.266262,0.286899,0.089442,0.457433,0.286080,0.072821,0.449694,0.285427,-0.072835,0.365664,0.284841,-0.132011,0.261015,0.286415,-0.057468
1074,8.950000,0.160812,0.747127,-0.638497,0.357815,0.285901,0.008067,0.346996,0.285543,0.148752,0.266274,0.286987,0.089461,0.457225,0.286045,0.072756,0.449696,0.285582,-0.072946,0.365673,0.284755,-0.132094,0.261028,0.286492,-0.057525,0.347005,0.285526,0.148742,0.266247,0.286995,0.089390,0.457339,0.286129,0.072774,0.449692,0.285445,-0.072866,0.365643,0.284865,-0.132110,0.260984,0.286458,-0.057525
1075,8.958333,0.165776,0.749365,-0.632257,0.357800,0.285870,0.008093,0.346987,0.285499,0.148778,0.266263,0.286940,0.089490,0.457212,0.286020,0.072778,0.449678,0.285569,-0.072924,0.365653,0.284738,-0.132069,0.261011,0.286457,-0.057496,0.347010,0.285469,0.148803,0.266182,0.286954,0.089423,0.457361,0.286091,0.072765,0.449710,0.285466,-0.072862,0.365620,0.284818,-0.132044,0.260927,0.286427,-0.057531
1076,8.966667,0.172816,0.750221,-0.622510,0.357871,0.285835,0.008157,0.347059,0.285445,0.148842,0.266334,0.286879,0.089555,0.457283,0.285994,0.072840,0.449747,0.285559,-0.072862,0.365722,0.284722,-0.132005,0.261080,0.286414,-0.057431,0.347091,0.285408,0.148874,0.266274,0.286908,0.089481,0.457422,0.286067,0.072817,0.449750,0.285436,-0.072762,0.365684,0.284832,-0.131991,0.261062,0.286358,-0.057449
1077,8.975000,0.163874,0.755552,-0.625035,0.357934,0.285839,0.008156,0.347135,0.285471,0.148842,0.266404,0.286899,0.089563,0.457352,0.286003,0.072830,0.449802,0.285546,-0.072870,0.365771,0.284703,-0.132006,0.261137,0.286412,-0.057422,0.347146,0.285423,0.148888,0.266359,0.286929,0.089493,0.457465,0.286090,0.072813,0.449790,0.285425,-0.072787,0.365720,0.284797,-0.132022,0.261126,0.286374,-0.057444
1078,8.983333,0.162926,0.754183,-0.634252,0.357880,0.285847,0.008126,0.347078,0.285483,0.148812,0.266349,0.286924,0.089531,0.457297,0.285997,0.072803,0.449751,0.285538,-0.072898,0.365721,0.284707,-0.132036,0.261085,0.286434,-0.057455,0.347057,0.285443,0.148809,0.266290,0.286919,0.089474,0.457452,0.286103,0.072807,0.449736,0.285406,-0.072820,0.365655,0.284785,-0.132040,0.261043,0.286434,-0.057485
1079,8.991667,0.169575,0.754255,-0.629957,0.357812,0.285893,0.008095,0.347010,0.285512,0.148781,0.266281,0.286953,0.089500,0.457229,0.286043,0.072772,0.449683,0.285601,-0.072929,0.365653,0.284771,-0.132067,0.261017,0.286480,-0.057485,0.346999,0.285512,0.148769,0.266243,0.286947,0.089445,0.457372,0.286093,0.072772,0.449687,0.285497,-0.072857,0.365590,0.284865,-0.132047,0.260991,0.286448,-0.057506
1080,9.000000,0.168875,0.748038,-0.630210,0.357763,0.285906,0.008079,0.346946,0.285526,0.148764,0.266224,0.286967,0.089474,0.457174,0.286055,0.072767,0.449643,0.285612,-0.072935,0.365619,0.284781,-0.132082,0.260975,0.286492,-0.057511,0.346933,0.285530,0.148761,0.266158,0.286942,0.089417,0.457313,0.286099,0.072746,0.449681,0.285525,-0.072857,0.365530,0.284838,-0.132056,0.260971,0.286486,-0.057526
1081,9.008333,0.158830,0.751123,-0.632693,0.357862,0.285876,0.008109,0.347053,0.285522,0.148794,0.266327,0.286956,0.089508,0.457276,0.286033,0.072791,0.449737,0.285563,-0.072911,0.365710,0.284726,-0.132053,0.261070,0.286455,-0.057477,0.347080,0.285488,0.148806,0.266305,0.286947,0.089447,0.457415,0.286118,0.072780,0.449766,0.285427,-0.072807,0.365661,0.284794,-0.132036,0.261051,0.286440,-0.057498
1082,9.016667,0.164483,0.751232,-0.632695,0.357935,0.285812,0.008180,0.347125,0.285444,0.148865,0.266399,0.286883,0.089580,0.457348,0.285962,0.072862,0.449809,0.285507,-0.072840,0.365783,0.284676,-0.131982,0.261143,0.286397,-0.057406,0.347156,0.285423,0.148893,0.266320,0.286867,0.089519,0.457501,0.286022,0.072878,0.449811,0.285373,-0.072770,0.365744,0.284769,-0.131982,0.261141,0.286361,-0.057403
1083,9.025000,0.166805,0.754750,-0.626101,0.357915,0.285862,0.008199,0.347114,0.285487,0.148885,0.266385,0.286920,0.089605,0.457333,0.286021,0.072875,0.449785,0.285572,-0.072826,0.365755,0.284733,-0.131963,0.261119,0.286440,-0.057380,0.347092,0.285471,0.148887,0.266361,0.286921,0.089542,0.457469,0.286111,0.072866,0.449790,0.285440,-0.072743,0.365690,0.284843,-0.131954,0.261090,0.286417,-0.057385
1084,9.033333,0.167251,0.754880,-0.622326,0.357807,0.285980,0.008116,0.347007,0.285603,0.148802,0.266277,0.287031,0.089522,0.457225,0.286145,0.072791,0.449677,0.285697,-0.072909,0.365647,0.284853,-0.132046,0.261011,0.286552,-0.057463,0.347019,0.285583,0.148801,0.266226,0.287039,0.089450,0.457367,0.286217,0.072814,0.449690,0.285578,-0.072827,0.365595,0.284952,-0.132069,0.260956,0.286517,-0.057467
1085,9.041667,0.159900,0.751237,-0.621437,0.357791,0.285942,0.008045,0.346981,0.285582,0.148731,0.266255,0.287002,0.089445,0.457205,0.286117,0.072727,0.449666,0.285649,-0.072974,0.365639,0.284797,-0.132116,0.260999,0.286503,-0.057540,0.346979,0.285546,0.148736,0.266214,0.286995,0.089365,0.457372,0.286181,0.072720,0.449716,0.285510,-0.072894,0.365596,0.284877,-0.132111,0.260927,0.286457,-0.057542
1086,9.050000,0.171066,0.743942,-0.636642,0.357864,0.285813,0.008092,0.347036,0.285430,0.148776,0.266318,0.286882,0.089481,0.457269,0.285950,0.072787,0.449749,0.285512,-0.072916,0.365729,0.284693,-0.132069,0.261080,0.286414,-0.057505,0.347040,0.285377,0.148769,0.266297,0.286845,0.089438,0.457422,0.286018,0.072793,0.449772,0.285369,-0.072825,0.365712,0.284738,-0.132045,0.261049,0.286404,-0.057495
1087,9.058333,0.156239,0.755384,-0.606358,0.357921,0.285760,0.008202,0.347122,0.285406,0.148888,0.266391,0.286801,0.089608,0.457340,0.285965,0.072877,0.449791,0.285486,-0.072824,0.365760,0.284608,-0.131960,0.261125,0.286292,-0.057377,0.347160,0.285355,0.148914,0.266289,0.286810,0.089515,0.457488,0.286070,0.072877,0.449817,0.285367,-0.072762,0.365703,0.284675,-0.131940,0.261080,0.286287,-0.057394
1088,9.066667,0.169618,0.757101,-0.642090,0.357905,0.285868,0.008216,0.347110,0.285489,0.148903,0.266378,0.286947,0.089626,0.457325,0.285996,0.072888,0.449771,0.285555,-0.072813,0.365738,0.284743,-0.131946,0.261106,0.286475,-0.057359,0.347123,0.285449,0.148934,0.266331,0.286970,0.089554,0.457473,0.286082,0.072907,0.449769,0.285430,-0.072730,0.365683,0.284842,-0.131973,0.261057,0.286436,-0.057389
1089,9.075000,0.170821,0.750534,-0.627213,0.357826,0.285976,0.008133,0.347015,0.285592,0.148818,0.266289,0.287030,0.089531,0.457239,0.286129,0.072816,0.449702,0.285690,-0.072886,0.365676,0.284857,-0.132029,0.261035,0.286560,-0.057454,0.347003,0.285561,0.148842,0.266254,0.287039,0.089450,0.457381,0.286211,0.072799,0.449711,0.285569,-0.072823,0.365637,0.284948,-0.132007,0.260979,0.286533,-0.057464
1090,9.083333,0.159884,0.749546,-0.621861,0.357798,0.285932,0.008041,0.346984,0.285573,0.148726,0.266260,0.286993,0.089438,0.457209,0.286106,0.072725,0.449675,0.285638,-0.072976,0.365650,0.284787,-0.132121,0.261007,0.286494,-0.057548,0.346993,0.285557,0.148734,0.266201,0.286976,0.089373,0.457359,0.286155,0.072697,0.449667,0.285495,-0.072904,0.365621,0.284878,-0.132104,0.260975,0.286443,-0.057568
1091,9.091667,0.171301,0.748469,-0.631213,0.357841,0.285805,0.008063,0.347025,0.285420,0.148748,0.266302,0.286864,0.089458,0.457252,0.285950,0.072749,0.449720,0.285512,-0.072952,0.365696,0.284686,-0.132099,0.261052,0.286396,-0.057527,0.347045,0.285379,0.148782,0.266270,0.286819,0.089410,0.457416,0.286013,0.072760,0.449740,0.285364,-0.072841,0.365621,0.284742,-0.132091,0.261030,0.286385,-0.057574
1092,9.100000,0.170541,0.751997,-0.626732,0.357919,0.285733,0.008197,0.347111,0.285349,0.148882,0.266385,0.286787,0.089598,0.457334,0.285887,0.072877,0.449793,0.285447,-0.072824,0.365765,0.284614,-0.131965,0.261126,0.286316,-0.057387,0.347137,0.285316,0.148913,0.266307,0.286803,0.089508,0.457454,0.285968,0.072885,0.449808,0.285322,-0.072758,0.365702,0.284714,-0.131983,0.261108,0.286281,-0.057384
1093,9.108333,0.172665,0.750006,-0.642571,0.357885,0.285885,0.008217,0.347072,0.285499,0.148902,0.266348,0.286961,0.089615,0.457297,0.286009,0.072900,0.449761,0.285576,-0.072801,0.365735,0.284768,-0.131945,0.261094,0.286497,-0.057371,0.347076,0.285485,0.148952,0.266284,0.286954,0.089553,0.457443,0.286081,0.072919,0.449760,0.285463,-0.072767,0.365685,0.284855,-0.131951,0.261068,0.286477,-0.057404
1094,9.116667,0.159553,0.751651,-0.624592,0.357836,0.285986,0.008134,0.347028,0.285629,0.148820,0.266301,0.287052,0.089535,0.457250,0.286156,0.072815,0.449710,0.285688,-0.072886,0.365683,0.284840,-0.132028,0.261043,0.286553,-0.057451,0.347037,0.285639,0.148823,0.266247,0.287026,0.089484,0.457390,0.286222,0.072809,0.449712,0.285544,-0.072808,0.365644,0.284963,-0.132013,0.260992,0.286522,-0.057483
1095,9.125000,0.157870,0.748609,-0.629718,0.357809,0.285943,0.008065,0.346994,0.285591,0.148750,0.266270,0.287019,0.089461,0.457220,0.286106,0.072751,0.449688,0.285634,-0.072950,0.365664,0.284792,-0.132096,0.261020,0.286516,-0.057525,0.347011,0.285559,0.148740,0.266225,0.286993,0.089378,0.457374,0.286174,0.072770,0.449696,0.285485,-0.072865,0.365609,0.284873,-0.132073,0.260960,0.286494,-0.057555
1096,9.133333,0.161773,0.750904,-0.641839,0.357858,0.285848,0.008064,0.347048,0.285489,0.148749,0.266323,0.286939,0.089463,0.457272,0.285986,0.072746,0.449734,0.285525,-0.072955,0.365707,0.284705,-0.132098,0.261067,0.286446,-0.057522,0.347050,0.285423,0.148748,0.266270,0.286948,0.089392,0.457445,0.286058,0.072758,0.449714,0.285376,-0.072885,0.365672,0.284789,-0.132075,0.261067,0.286399,-0.057506
1097,9.141667,0.167226,0.754583,-0.630934,0.357865,0.285839,0.008152,0.347064,0.285464,0.148838,0.266335,0.286905,0.089557,0.457283,0.285990,0.072828,0.449735,0.285542,-0.072873,0.365705,0.284711,-0.132010,0.261069,0.286426,-0.057428,0.347064,0.285443,0.148860,0.266290,0.286897,0.089525,0.457403,0.286048,0.072847,0.449757,0.285431,-0.072804,0.365648,0.284800,-0.131996,0.261054,0.286395,-0.057423
1098,9.150000,0.151697,0.754781,-0.629350,0.357883,0.285896,0.008234,0.347082,0.285558,0.148920,0.266352,0.286980,0.089639,0.457300,0.286066,0.072909,0.449752,0.285579,-0.072792,0.365722,0.284729,-0.131929,0.261087,0.286461,-0.057346,0.347116,0.285561,0.148938,0.266266,0.286955,0.089575,0.457430,0.286141,0.072896,0.449761,0.285433,-0.072713,0.365676,0.284844,-0.131916,0.261051,0.286438,-0.057376
1099,9.158333,0.170073,0.744958,-0.632720,0.357837,0.285916,0.008155,0.347012,0.285534,0.148839,0.266292,0.286980,0.089545,0.457243,0.286060,0.072847,0.449720,0.285619,-0.072855,0.365700,0.284794,-0.132006,0.261052,0.286508,-0.057441,0.347024,0.285506,0.148890,0.266228,0.287005,0.089474,0.457380,0.286124,0.072843,0.449747,0.285510,-0.072778,0.365641,0.284895,-0.132038,0.261006,0.286459,-0.057462
1100,9.166667,0.169945,0.751165,-0.627463,0.357824,0.285922,0.008054,0.347015,0.285540,0.148739,0.266289,0.286978,0.089453,0.457238,0.286076,0.072735,0.449699,0.285634,-0.072966,0.365672,0.284801,-0.132108,0.261032,0.286506,-0.057532,0.347020,0.285504,0.148746,0.266225,0.286987,0.089355,0.457399,0.286162,0.072732,0.449681,0.285519,-0.072896,0.365638,0.284880,-0.132087,0.260992,0.286487,-0.057529
1101,9.175000,0.166999,0.752005,-0.634338,0.357854,0.285866,0.008080,0.347047,0.285493,0.148765,0.266320,0.286937,0.089481,0.457269,0.286011,0.072760,0.449728,0.285563,-0.072941,0.365700,0.284737,-0.132082,0.261062,0.286458,-0.057504,0.347043,0.285437,0.148781,0.266312,0.286977,0.089427,0.457372,0.286075,0.072780,0.449704,0.285453,-0.072861,0.365672,0.284816,-0.132085,0.261054,0.286404,-0.057488
1102,9.183333,0.164337,0.753635,-0.623818,0.357872,0.285844,0.008157,0.347068,0.285474,0.148842,0.266340,0.286901,0.089560,0.457288,0.286010,0.072834,0.449743,0.285554,-0.072867,0.365714,0.284709,-0.132005,0.261077,0.286415,-0.057425,0.347084,0.285424,0.148861,0.266273,0.286916,0.089506,0.457424,0.286098,0.072838,0.449758,0.285450,-0.072790,0.365680,0.284771,-0.131960,0.261036,0.286396,-0.057423
1103,9.191667,0.158344,0.753112,-0.618936,0.357880,0.285872,0.008184,0.347076,0.285516,0.148869,0.266347,0.286930,0.089586,0.457296,0.286053,0.072862,0.449753,0.285581,-0.072839,0.365724,0.284724,-0.131978,0.261086,0.286428,-0.057399,0.347086,0.285511,0.148875,0.266275,0.286897,0.089523,0.457463,0.286136,0.072871,0.449776,0.285456,-0.072774,0.365685,0.284802,-0.131971,0.261010,0.286432,-0.057419
1104,9.200000,0.161351,0.753429,-0.618756,0.357834,0.285830,0.008143,0.347031,0.285466,0.148829,0.266302,0.286883,0.089546,0.457251,0.286007,0.072821,0.449706,0.285543,-0.072880,0.365677,0.284689,-0.132019,0.261040,0.286388,-0.057439,0.347038,0.285445,0.148855,0.266251,0.286893,0.089475,0.457413,0.286076,0.072808,0.449727,0.285431,-0.072769,0.365610,0.284781,-0.132031,0.260980,0.286354,-0.057477
1105,9.208333,0.161797,0.747985,-0.633554,0.357834,0.285843,0.008052,0.347016,0.285481,0.148737,0.266294,0.286920,0.089447,0.457244,0.285994,0.072739,0.449713,0.285533,-0.072962,0.365690,0.284700,-0.132109,0.261045,0.286427,-0.057539,0.347018,0.285476,0.148724,0.266239,0.286907,0.089371,0.457397,0.286078,0.072721,0.449739,0.285411,-0.072893,0.365633,0.284790,-0.132078,0.261011,0.286427,-0.057565
1106,9.216667,0.158943,0.752793,-0.637029,0.357831,0.285861,0.008064,0.347025,0.285508,0.148750,0.266298,0.286948,0.089466,0.457246,0.286010,0.072743,0.449703,0.285542,-0.072958,0.365675,0.284711,-0.132098,0.261037,0.286448,-0.057519,0.347036,0.285504,0.148744,0.266258,0.286942,0.089390,0.457365,0.286065,0.072757,0.449692,0.285432,-0.072884,0.365633,0.284807,-0.132103,0.261004,0.286416,-0.057516
1107,9.225000,0.157192,0.757128,-0.624757,0.357876,0.285847,0.008174,0.347081,0.285496,0.148861,0.266349,0.286917,0.089583,0.457297,0.286020,0.072846,0.449743,0.285546,-0.072855,0.365710,0.284695,-0.131988,0.261078,0.286412,-0.057401,0.347092,0.285476,0.148886,0.266312,0.286932,0.089504,0.457441,0.286083,0.072860,0.449746,0.285433,-0.072786,0.365661,0.284798,-0.131977,0.261011,0.286366,-0.057439
1108,9.233333,0.155998,0.754306,-0.617616,0.357911,0.285836,0.008199,0.347109,0.285485,0.148885,0.266380,0.286895,0.089604,0.457328,0.286022,0.072875,0.449782,0.285544,-0.072825,0.365752,0.284682,-0.131963,0.261116,0.286387,-0.057382,0.347117,0.285437,0.148937,0.266310,0.286923,0.089514,0.457467,0.286121,0.072863,0.449804,0.285399,-0.072776,0.365715,0.284797,-0.131961,0.261063,0.286342,-0.057383
1109,9.241667,0.163327,0.755940,-0.624300,0.357873,0.285843,0.008125,0.347075,0.285476,0.148811,0.266344,0.286903,0.089532,0.457292,0.286010,0.072798,0.449741,0.285551,-0.072903,0.365710,0.284706,-0.132038,0.261076,0.286414,-0.057453,0.347077,0.285456,0.148818,0.266285,0.286915,0.089461,0.457436,0.286077,0.072791,0.449728,0.285433,-0.072823,0.365682,0.284807,-0.132056,0.261040,0.286374,-0.057443
1110,9.250000,0.168958,0.746071,-0.637092,0.357822,0.285885,0.008048,0.347000,0.285507,0.148733,0.266279,0.286957,0.089440,0.457230,0.286023,0.072739,0.449704,0.285580,-0.072963,0.365682,0.284759,-0.132113,0.261036,0.286483,-0.057546,0.346994,0.285503,0.148731,0.266239,0.286953,0.089337,0.457378,0.286074,0.072746,0.449715,0.285479,-0.072893,0.365628,0.284848,-0.132096,0.260985,0.286454,-0.057534
1111,9.258333,0.170686,0.751762,-0.632161,0.357788,0.285908,0.008099,0.346980,0.285524,0.148785,0.266254,0.286970,0.089500,0.457203,0.286052,0.072780,0.449662,0.285613,-0.072921,0.365635,0.284787,-0.132063,0.260996,0.286500,-0.057485,0.347019,0.285495,0.148794,0.266200,0.286979,0.089420,0.457317,0.286135,0.072795,0.449624,0.285479,-0.072848,0.365611,0.284890,-0.132056,0.260960,0.286466,-0.057505
1112,9.266667,0.169520,0.751351,-0.625877,0.357861,0.285872,0.008199,0.347052,0.285490,0.148885,0.266326,0.286925,0.089599,0.457275,0.286028,0.072881,0.449736,0.285586,-0.072821,0.365709,0.284750,-0.131963,0.261069,0.286452,-0.057386,0.347070,0.285429,0.148906,0.266286,0.286952,0.089512,0.457424,0.286130,0.072880,0.449739,0.285430,-0.072741,0.365679,0.284856,-0.131931,0.261042,0.286402,-0.057388
1113,9.275000,0.170258,0.754073,-0.622162,0.357916,0.285844,0.008224,0.347114,0.285459,0.148910,0.266385,0.286890,0.089628,0.457333,0.286006,0.072901,0.449787,0.285564,-0.072800,0.365758,0.284724,-0.131938,0.261121,0.286418,-0.057357,0.347128,0.285441,0.148923,0.266338,0.286884,0.089560,0.457465,0.286074,0.072888,0.449801,0.285435,-0.072740,0.365732,0.284821,-0.131933,0.261085,0.286384,-0.057369
1114,9.283333,0.168265,0.757275,-0.619205,0.357905,0.285879,0.008148,0.347111,0.285499,0.148834,0.266378,0.286924,0.089557,0.457326,0.286049,0.072819,0.449772,0.285602,-0.072881,0.365739,0.284755,-0.132015,0.261106,0.286447,-0.057428,0.347125,0.285494,0.148877,0.266286,0.286903,0.089494,0.457490,0.286127,0.072832,0.449768,0.285469,-0.072834,0.365688,0.284856,-0.132024,0.261084,0.286430,-0.057456
1115,9.291667,0.168276,0.750861,-0.637399,0.357817,0.285904,0.008095,0.347007,0.285528,0.148780,0.266282,0.286978,0.089494,0.457231,0.286042,0.072777,0.449693,0.285598,-0.072924,0.365666,0.284777,-0.132067,0.261026,0.286502,-0.057491,0.346997,0.285505,0.148774,0.266221,0.286963,0.089428,0.457399,0.286131,0.072777,0.449703,0.285480,-0.072873,0.365618,0.284849,-0.132028,0.260981,0.286501,-0.057507
1116,9.300000,0.171294,0.749099,-0.623374,0.357770,0.285909,0.008085,0.346956,0.285522,0.148769,0.266232,0.286956,0.089481,0.457182,0.286068,0.072770,0.449648,0.285629,-0.072932,0.365624,0.284792,-0.132077,0.260981,0.286487,-0.057505,0.346967,0.285484,0.148799,0.266157,0.286936,0.089402,0.457350,0.286192,0.072777,0.449655,0.285476,-0.072866,0.365568,0.284873,-0.132072,0.260940,0.286496,-0.057530
1117,9.308333,0.171365,0.749443,-0.624011,0.357834,0.285858,0.008165,0.347020,0.285471,0.148850,0.266296,0.286906,0.089562,0.457245,0.286015,0.072849,0.449711,0.285577,-0.072852,0.365686,0.284741,-0.131997,0.261044,0.286437,-0.057424,0.347011,0.285405,0.148867,0.266272,0.286904,0.089511,0.457398,0.286136,0.072862,0.449746,0.285430,-0.072785,0.365649,0.284800,-0.131991,0.261009,0.286440,-0.057412
1118,9.316667,0.169645,0.746894,-0.629737,0.357931,0.285830,0.008193,0.347111,0.285449,0.148877,0.266390,0.286890,0.089586,0.457340,0.285980,0.072882,0.449812,0.285538,-0.072820,0.365790,0.284708,-0.131968,0.261144,0.286417,-0.057400,0.347115,0.285418,0.148885,0.266354,0.286894,0.089540,0.457472,0.286059,0.072876,0.449834,0.285414,-0.072760,0.365770,0.284787,-0.131977,0.261130,0.286399,-0.057391
1119,9.325000,0.165029,0.749638,-0.620610,0.357922,0.285835,0.008144,0.347109,0.285463,0.148829,0.266384,0.286887,0.089541,0.457334,0.286006,0.072829,0.449799,0.285551,-0.072873,0.365774,0.284703,-0.132017,0.261132,0.286402,-0.057444,0.347129,0.285427,0.148853,0.266320,0.286904,0.089456,0.457464,0.286088,0.072824,0.449796,0.285432,-0.072797,0.365713,0.284794,-0.132008,0.261114,0.286371,-0.057462
1120,9.333333,0.167932,0.746373,-0.648932,0.357823,0.285912,0.008073,0.347002,0.285539,0.148758,0.266281,0.287005,0.089465,0.457232,0.286031,0.072763,0.449705,0.285586,-0.072939,0.365683,0.284782,-0.132088,0.261037,0.286529,-0.057521,0.346999,0.285512,0.148769,0.266221,0.286982,0.089383,0.457389,0.286126,0.072763,0.449717,0.285474,-0.072860,0.365604,0.284836,-0.132085,0.261021,0.286546,-0.057529
1121,9.341667,0.161251,0.754535,-0.635289,0.357750,0.285907,0.008078,0.346949,0.285548,0.148764,0.266220,0.286988,0.089483,0.457168,0.286057,0.072754,0.449620,0.285594,-0.072947,0.365590,0.284763,-0.132084,0.260954,0.286494,-0.057502,0.346959,0.285520,0.148780,0.266169,0.286968,0.089431,0.457336,0.286148,0.072769,0.449626,0.285455,-0.072872,0.365550,0.284851,-0.132064,0.260878,0.286460,-0.057531
1122,9.350000,0.166262,0.754173,-0.630431,0.357833,0.285836,0.008120,0.347031,0.285463,0.148806,0.266302,0.286901,0.089525,0.457250,0.285988,0.072797,0.449704,0.285537,-0.072904,0.365674,0.284705,-0.132042,0.261038,0.286420,-0.057460,0.347049,0.285438,0.148832,0.266287,0.286872,0.089467,0.457395,0.286051,0.072807,0.449719,0.285399,-0.072816,0.365652,0.284793,-0.132045,0.261011,0.286379,-0.057460
1123,9.358333,0.153138,0.750842,-0.617493,0.357941,0.285775,0.008175,0.347131,0.285432,0.148860,0.266405,0.286839,0.089574,0.457354,0.285965,0.072857,0.449816,0.285480,-0.072844,0.365790,0.284615,-0.131987,0.261149,0.286323,-0.057412,0.347141,0.285383,0.148879,0.266358,0.286872,0.089484,0.457471,0.286053,0.072843,0.449788,0.285353,-0.072773,0.365749,0.284715,-0.131966,0.261141,0.286280,-0.057416
1124,9.366667,0.151267,0.748087,-0.633005,0.357954,0.285842,0.008172,0.347137,0.285507,0.148857,0.266414,0.286933,0.089566,0.457364,0.286007,0.072859,0.449833,0.285519,-0.072843,0.365810,0.284674,-0.131989,0.261165,0.286414,-0.057419,0.347112,0.285468,0.148874,0.266364,0.286980,0.089476,0.457490,0.286097,0.072818,0.449826,0.285416,-0.072785,0.365765,0.284775,-0.131966,0.261136,0.286393,-0.057414
1125,9.375000,0.166550,0.744503,-0.622710,0.357796,0.285940,0.008111,0.346970,0.285565,0.148795,0.266251,0.286993,0.089500,0.457202,0.286105,0.072804,0.449680,0.285655,-0.072898,0.365660,0.284811,-0.132050,0.261011,0.286512,-0.057486,0.346970,0.285543,0.148795,0.266173,0.286998,0.089449,0.457350,0.286171,0.072799,0.449696,0.285559,-0.072844,0.365620,0.284885,-0.132041,0.260976,0.286490,-0.057491
1126,9.383333,0.163451,0.749264,-0.619149,0.357752,0.285920,0.008064,0.346937,0.285551,0.148749,0.266213,0.286971,0.089461,0.457163,0.286094,0.072750,0.449629,0.285636,-0.072952,0.365605,0.284784,-0.132097,0.260962,0.286482,-0.057525,0.346945,0.285562,0.148737,0.266182,0.286937,0.089408,0.457325,0.286133,0.072767,0.449624,0.285509,-0.072871,0.365569,0.284869,-0.132114,0.260926,0.286447,-0.057535
1127,9.391667,0.164301,0.752313,-0.629997,0.357857,0.285801,0.008087,0.347050,0.285433,0.148772,0.266323,0.286869,0.089488,0.457272,0.285957,0.072767,0.449730,0.285501,-0.072935,0.365703,0.284666,-0.132075,0.261064,0.286382,-0.057497,0.347091,0.285425,0.148805,0.266279,0.286829,0.089413,0.457413,0.285994,0.072784,0.449734,0.285356,-0.072866,0.365662,0.284744,-0.132089,0.261105,0.286347,-0.057482
1128,9.400000,0.173792,0.750925,-0.641107,0.357907,0.285775,0.008153,0.347097,0.285386,0.148838,0.266372,0.286848,0.089552,0.457321,0.285901,0.072835,0.449782,0.285470,-0.072867,0.365756,0.284661,-0.132009,0.261116,0.286386,-0.057433,0.347127,0.285336,0.148866,0.266344,0.286873,0.089471,0.457427,0.285968,0.072851,0.449793,0.285359,-0.072786,0.365731,0.284735,-0.132020,0.261104,0.286351,-0.057400
