time,x,y,theta
4.42,0.00333472900092602,0.0343987531960011,-0.0135340719095459
4.43,0.00334737100638449,0.0344649143517017,-0.0135269483244644
4.44,0.00341610470786691,0.0345159657299519,-0.0135313594352066
4.45,0.00338075659237802,0.0344742722809315,-0.0135429631116413
4.46,0.00331250275485218,0.0344239696860313,-0.0135365705260861
4.47,0.00339000229723752,0.0344552993774414,-0.0135137671745403
4.48,0.00338229583576322,0.0344346836209297,-0.013511091000889
4.49,0.00335209583863616,0.0343855693936348,-0.0134957446807505
4.5,0.00337238633073866,0.0344205461442471,-0.0134652704381972
4.51,0.00334990932606161,0.0344482362270355,-0.0134559155677021
4.52,0.00334000191651285,0.0343903042376041,-0.013471241632005
4.53,0.00339738908223808,0.0344306230545044,-0.0134826841986424
4.54,0.00338652124628425,0.0344804376363754,-0.0134812679867579
4.55,0.00339460838586092,0.0344902724027634,-0.0134616708764751
4.56,0.0033604537602514,0.0343784131109715,-0.0134595148721531
4.57,0.00339201395399868,0.0344500169157982,-0.0134659148010786
4.58,0.00340894144028425,0.0345213264226913,-0.013454784098336
4.59,0.00333377276547253,0.0344735309481621,-0.0134476351209951
4.6,0.0033323704265058,0.0343867354094982,-0.0134659662831046
4.61,0.00336121837608516,0.0344706363976002,-0.0134618481000174
4.62,0.0033272251021117,0.0344856381416321,-0.0134484919030713
4.63,0.00334354653023183,0.034420870244503,-0.0134589375613352
4.64,0.00340754701755941,0.0343817919492722,-0.0134641862162689
4.65,0.00339490990154445,0.0344117656350136,-0.0134758368350184
4.66,0.00329922162927687,0.0344445556402206,-0.0134719138270299
4.67,0.00337654980830848,0.034360870718956,-0.0134927609691675
4.68,0.00344635080546141,0.0343531519174576,-0.0135114242875046
4.69,0.00340853608213365,0.0344297774136066,-0.0135175465122421
4.7,0.00333547196350992,0.0345059707760811,-0.0135030245401965
4.71,0.00339050893671811,0.0343735404312611,-0.0135197571711496
4.72,0.00341111538000405,0.0344013534486294,-0.0135286846941309
4.73,0.00334575842134655,0.0344911701977253,-0.0135262239546244
4.74,0.00332780787721276,0.0344944931566715,-0.0135326530878166
4.75,0.00335358781740069,0.0344358570873737,-0.0135288101142745
4.76,0.00338678481057286,0.03442707285285,-0.0135356470992294
4.77,0.00335872429423034,0.0344753116369247,-0.0135150987254162
4.78,0.00337321264669299,0.0344737395644188,-0.0135141174105692
4.79,0.00334233441390097,0.0344303585588932,-0.0135322856232437
4.8,0.00338400434702635,0.0344284176826477,-0.0135443471278286
4.81,0.00333994999527931,0.0344500802457333,-0.0135199276998884
4.82,0.00333149102516472,0.0343997180461884,-0.0135134853989777
4.83,0.00339743192307651,0.0344134196639061,-0.0135132764960233
4.84,0.00343203893862665,0.0344838015735149,-0.0134976862255055
4.85,0.00337426597252488,0.0344775468111038,-0.0134963598170845
4.86,0.0033227305393666,0.0343801379203796,-0.013513338725671
4.87,0.00343034765683115,0.0344680659472942,-0.0135226152120721
4.88,0.00342433899641037,0.0345120392739773,-0.0135144218965425
4.89,0.0033393194898963,0.0344396196305752,-0.0135042144062648
4.9,0.00329488329589367,0.0343654789030552,-0.0135140400613106
4.91,0.00343249691650271,0.0344866774976254,-0.0135177936101043
4.92,0.00339501933194697,0.0344887375831604,-0.0135015088509489
4.93,0.00335110072046518,0.0344338938593864,-0.0134849054061796
4.94,0.0033606686629355,0.0343967713415623,-0.0134980785173989
4.95,0.00340903992764652,0.0344688594341278,-0.0135102814242414
4.96,0.00330417207442224,0.034468587487936,-0.0134851012590516
4.97,0.00332674407400191,0.0343928635120392,-0.0134816131256649
4.98,0.00343239214271307,0.0343993417918682,-0.0134861806284543
4.99,0.00344698247499764,0.0344395451247692,-0.0134806369569624
5,0.0033725150860846,0.0344637371599674,-0.013462344281432
5.01,0.00338714942336082,0.0343745574355125,-0.0134708590830606
5.02,0.00344257289543748,0.0344116501510143,-0.0134944118499071
5.03,0.00342815369367599,0.0344614163041115,-0.0135022617983774
5.04,0.00333445216529071,0.0344633869826794,-0.0134936256907833
5.05,0.00332792848348618,0.0344016589224339,-0.0135012353203338
5.06,0.00342539488337934,0.034420520067215,-0.0135086712213143
5.07,0.00339599139988422,0.034480981528759,-0.0135134696748572
5.08,0.00332441669888794,0.0344796478748322,-0.0135090147119958
5.09,0.00337038072757423,0.0344486646354198,-0.0135147867982697
5.1,0.00340192951261997,0.0343953408300877,-0.0135349926999751
5.11,0.00333476299419999,0.0344508700072765,-0.0135262479748459
5.12,0.00334401614964008,0.0344591736793518,-0.0135146482679825
5.13,0.00340617541223764,0.0344427451491356,-0.0135177495427261
5.14,0.00341725186444819,0.0344272926449776,-0.0135207142999499
5.15,0.00338010350242257,0.0344454422593117,-0.0135052199071152
5.16,0.00331546901725233,0.0344238914549351,-0.0135067644789959
5.17,0.00340099330060184,0.0344198234379292,-0.0135030090360721
5.18,0.00341755151748657,0.0344432927668095,-0.0135039614810741
5.19,0.00333726266399026,0.0344401560723782,-0.0134976361488968
5.2,0.00330328941345215,0.0344737246632576,-0.0134832923725789
5.21,0.00342335039749742,0.0344087891280651,-0.0134957035343542
5.22,0.00343002681620419,0.0344124957919121,-0.0135094221541243
5.23,0.00334135442972183,0.0344369262456894,-0.013506583501565
5.24,0.00331709301099181,0.0344612784683704,-0.0135083388131419
5.25,0.00335739413276315,0.034449465572834,-0.0135115119516921
5.26,0.00338931893929839,0.0344008728861809,-0.0135009847980678
5.27,0.00335827702656388,0.0344244875013828,-0.0134922035443657
5.28,0.00332863861694932,0.034439031034708,-0.0134988073618075
5.29,0.0033928060438484,0.034448366612196,-0.0135031844061439
5.3,0.00339393992908299,0.0344315394759178,-0.0134968538538075
5.31,0.00332211144268513,0.0344416946172714,-0.0134955904858648
5.32,0.00337901618331671,0.0344673283398151,-0.0134935164749821
5.33,0.00343131925910711,0.0344639755785465,-0.0134999447146445
5.34,0.00337478285655379,0.0344454571604729,-0.0134949792349278
5.35,0.00333284749649465,0.0344491042196751,-0.0134941982161726
5.36,0.00341199897229671,0.0344352461397648,-0.0135063546403635
5.37,0.00340605340898037,0.0344403050839901,-0.013511811363199
5.38,0.00336530222557485,0.0344416461884975,-0.0134957272740444
5.39,0.00333327567204833,0.0344367362558842,-0.0134894693848108
5.4,0.00334393326193094,0.0344266071915627,-0.0134968276285576
5.41,0.00339827383868396,0.0344325080513954,-0.0134949843984934
5.42,0.00335991964675486,0.0344915241003036,-0.0134858265471664
5.43,0.00334641197696328,0.0344484113156796,-0.0134852483549582
5.44,0.0033385525457561,0.0344177782535553,-0.0134929799708938
5.45,0.00338098383508623,0.0344383865594864,-0.0134897768442233
5.46,0.00334563292562962,0.0344869308173656,-0.0134849395706023
5.47,0.00334106478840113,0.0344337932765484,-0.0134952324175996
5.48,0.00335640367120504,0.034415427595377,-0.0135130560124867
5.49,0.0034080024342984,0.0344396680593491,-0.0135240329772691
5.5,0.00336818257346749,0.0344356521964073,-0.0135224675157993
5.51,0.00332606048323214,0.0344409272074699,-0.0135268856800277
5.52,0.00343733723275363,0.0344734713435173,-0.0135314960416029
5.53,0.00344750587828457,0.034481517970562,-0.0135344530658572
5.54,0.00333240767940879,0.0344377867877483,-0.0135269564434753
5.55,0.00329206930473447,0.0343666337430477,-0.0135309934321588
5.56,0.00346721801906824,0.0344576127827168,-0.0135283393166858
5.57,0.00338560412637889,0.0344621352851391,-0.0135230362963444
5.58,0.00331219751387835,0.0344497300684452,-0.0135046500995227
5.59,0.00332242855802178,0.0344529747962952,-0.0134879294782094
5.6,0.00338467163965106,0.0344631336629391,-0.0134883090262632
5.61,0.00335553498007357,0.0344479940831661,-0.0134860461750632
5.62,0.00327407126314938,0.0344488583505154,-0.013508766858765
5.63,0.00338597199879587,0.034434400498867,-0.013497159652191
5.64,0.00343363150022924,0.0344184935092926,-0.0134943861648834
5.65,0.0033613492269069,0.0344096198678017,-0.0134883797866959
5.66,0.00336023420095444,0.0344223752617836,-0.0135023072613679
5.67,0.0034428199287504,0.0344062633812428,-0.0135006754844391
5.68,0.00337567366659641,0.0344148688018322,-0.0135024992152798
5.69,0.00329813826829195,0.0344673730432987,-0.0134968394797941
5.7,0.00326594733633101,0.0344620272517204,-0.0134753955045533
5.71,0.00345357321202755,0.0344338230788708,-0.0134867799815726
5.72,0.00338723580352962,0.0344680920243263,-0.0134715099834319
5.73,0.00327552459202707,0.0344808772206306,-0.01347576776107
5.74,0.00330080860294402,0.0344476997852325,-0.0134705652481241
5.75,0.00342247821390629,0.0343870371580124,-0.0134652155085363
5.76,0.00333309429697692,0.034474540501833,-0.0134447468001949
5.77,0.00326323811896145,0.0344392955303192,-0.0134586982091533
5.78,0.00338767236098647,0.0343919508159161,-0.0134764140380128
5.79,0.00343454489484429,0.0343600399792194,-0.0134938077742701
5.8,0.00338466186076403,0.0343910455703735,-0.0135098363772036
5.81,0.00334202474914491,0.0344485379755497,-0.0134980853177175
5.82,0.00344709306955338,0.0344177111983299,-0.0135100053402144
5.83,0.00343638914637268,0.0344307832419872,-0.013518735556195
5.84,0.00329891522414982,0.0344725884497166,-0.0135203850624834
5.85,0.00324938260018826,0.0344859845936298,-0.0135268077486995
5.86,0.00346525362692773,0.0344425477087498,-0.0135449920096431
5.87,0.0033727865666151,0.0344464965164661,-0.0135409601320995
5.88,0.00326301343739033,0.0344531387090683,-0.0135285153543108
5.89,0.00332347536459565,0.0344552248716354,-0.013513029544502
5.9,0.00339442677795887,0.0344277620315552,-0.0135137003579604
5.91,0.00336550199426711,0.034399900585413,-0.0135186027598053
5.92,0.00333029613830149,0.0344131737947464,-0.0135077182660988
5.93,0.00336365075781941,0.0344401188194752,-0.013502170859318
5.94,0.00338615709915757,0.034435398876667,-0.0135109065837821
5.95,0.00334682990796864,0.0343982391059399,-0.0135030930776778
5.96,0.00338359689339995,0.0344361811876297,-0.013495418552616
5.97,0.00337999872863293,0.0344801843166351,-0.0134879516975534
5.98,0.00333428499288857,0.0344861373305321,-0.0134931804188771
5.99,0.00334199937060475,0.0344584584236145,-0.0135088975620191
6,0.0033705981913954,0.0344209969043732,-0.0134921454336536
6.01,0.00336791202425957,0.0344871617853642,-0.0134925805314869
6.02,0.00337502919137478,0.0344686098396778,-0.0134949006341507
6.03,0.00338118593208492,0.0344114750623703,-0.0135019317388501
6.04,0.00335089699365199,0.0344025008380413,-0.0135010118744045
6.05,0.00334202637895942,0.034438107162714,-0.0135058502443048
6.06,0.00338443601503968,0.0344387404620647,-0.0134975099782805
6.07,0.00337507156655192,0.0344048626720905,-0.0134967302437947
6.08,0.00330422725528479,0.034391812980175,-0.0134934548778833
6.09,0.00334637030027807,0.0344245173037052,-0.01348775236085
6.1,0.00339149544015527,0.0344329290091991,-0.0135104408314273
6.11,0.00333537207916379,0.0344525501132011,-0.0135048202241559
6.12,0.00331993983127177,0.0344543531537056,-0.0135085952475201
6.13,0.00336069497279823,0.0344271808862686,-0.0135045562956373
6.14,0.00337998662143946,0.0344145148992538,-0.0135026639326211
6.15,0.0033518944401294,0.034412570297718,-0.013517200629285
6.16,0.00338187837041914,0.0344122089445591,-0.013529617332013
6.17,0.00339696789160371,0.0344283021986485,-0.0135273103040022
6.18,0.00336677813902497,0.0344486609101295,-0.0135209912365664
6.19,0.00328436819836497,0.0344299972057343,-0.0135322165145684
6.2,0.00334695214405656,0.034411683678627,-0.0135257338773968
6.21,0.00341428793035448,0.0344527512788773,-0.0135288178385153
6.22,0.0033437863457948,0.0344874523580074,-0.013508059399455
6.23,0.00329237687401474,0.034475103020668,-0.0135013292525644
6.24,0.00337447365745902,0.0344416797161102,-0.0135070911985602
6.25,0.00340956565923989,0.0344199910759926,-0.0135045860677911
6.26,0.00329172075726092,0.0344515331089497,-0.0135104608438369
6.27,0.00334643898531795,0.0344326347112656,-0.0135121068962399
6.28,0.00338311260566115,0.0343895815312862,-0.013536842701123
6.29,0.00336382910609245,0.0344001725316048,-0.0135281818388847
6.3,0.00332837225869298,0.0344460383057594,-0.0135133698787433
6.31,0.00342940236441791,0.0344056971371174,-0.013511120172116
6.32,0.0033899259287864,0.0343607552349567,-0.013518368861807
6.33,0.00331894401460886,0.0343727953732014,-0.0135224940108936
6.34,0.0033248127438128,0.0344740860164165,-0.0135076685428309
6.35,0.0033880271948874,0.0344672426581383,-0.013493547811005
6.36,0.00335911405272782,0.0344400778412819,-0.0134960509656661
6.37,0.00333843356929719,0.0344788208603859,-0.0134975090871979
6.38,0.00335095636546612,0.034460686147213,-0.0134732979655673
6.39,0.00338354986160994,0.0344016589224339,-0.0134758630704315
6.4,0.00336836185306311,0.0343922823667526,-0.0134990527086633
6.41,0.00339627871289849,0.0344982594251633,-0.0134925754517256
6.42,0.00335325743071735,0.034416925162077,-0.0134924900044384
6.43,0.00333036715164781,0.0343878120183945,-0.0134884675357499
6.44,0.00336530269123614,0.0344055145978928,-0.0135042454806185
6.45,0.00339842936955392,0.0344655513763428,-0.0135136795734573
6.46,0.00333649991080165,0.0344393067061901,-0.0135020619718098
6.47,0.00333263957872987,0.0344152301549911,-0.0135057855907225
6.48,0.00339913996867836,0.0344384014606476,-0.013509260236045
6.49,0.00336209684610367,0.0344625599682331,-0.0135011123330998
6.5,0.00331463920883834,0.0344605892896652,-0.0135102091022686
6.51,0.0034007818903774,0.0344587378203869,-0.0135179389203053
6.52,0.0033836557995528,0.0344273708760738,-0.0135087286055788
6.53,0.00331838941201568,0.0344255678355694,-0.013498080581651
6.54,0.00331621966324747,0.0344497114419937,-0.0134835344331808
6.55,0.00338268955238163,0.0344525016844273,-0.0134843510615156
6.56,0.00337136723101139,0.0344189256429672,-0.0134858779600442
6.57,0.00329402694478631,0.0344283692538738,-0.0134828003305954
6.58,0.00330917164683342,0.0344332382082939,-0.0134847976998887
6.59,0.00342678069137037,0.0344089455902576,-0.0135020427287927
6.6,0.00343162356875837,0.0344144217669964,-0.0134956165942682
6.61,0.00329294172115624,0.0344594120979309,-0.0134850901981813
6.62,0.00332449749112129,0.034437071532011,-0.0134942402309769
6.63,0.00342495762743056,0.0344245843589306,-0.0135082114976813
6.64,0.00336904334835708,0.0344242379069328,-0.0135105158160585
6.65,0.00332507910206914,0.034448366612196,-0.0135065956869408
6.66,0.00339038600213826,0.0344313196837902,-0.0135136058577729
6.67,0.00337884249165654,0.0344112031161785,-0.0135238480147277
6.68,0.00333684519864619,0.0344259329140186,-0.0135239492980903
6.69,0.00333862984552979,0.0344296507537365,-0.0135062133011643
6.7,0.00339357205666602,0.0343924686312675,-0.0135022781069916
6.71,0.00335871567949653,0.0344436801970005,-0.0135194849715474
6.72,0.00334110949188471,0.0344720371067524,-0.013526021954574
6.73,0.00332114915363491,0.0344521105289459,-0.0135281347231988
6.74,0.00336623773910105,0.0344173237681389,-0.0135368858780352
6.75,0.00339144375175238,0.0344425886869431,-0.0135408862138899
6.76,0.00334661011584103,0.0344967544078827,-0.0135376878372266
6.77,0.00332110002636909,0.0344474278390408,-0.0135240658693961
6.78,0.00335511798039079,0.0344164669513702,-0.0135319192279693
6.79,0.0033880639821291,0.034438032656908,-0.0135316253885335
6.8,0.00340309529565275,0.0344894863665104,-0.0135190976257275
6.81,0.00326918880455196,0.0343829728662968,-0.013527434837915
6.82,0.00317455595359206,0.0343638844788074,-0.0136208894694091
6.83,0.00312088639475405,0.0343818292021751,-0.0139117845388392
6.84,0.00305782444775105,0.0343869589269161,-0.0144995948664256
6.85,0.00330515345558524,0.0344224683940411,-0.0154423101610281
6.86,0.0051900721155107,0.0345468670129776,-0.0171803862726307
6.87,0.00667196325957775,0.0346757173538208,-0.0193101645918508
6.88,0.00849596317857504,0.0347805432975292,-0.0217734347239643
6.89,0.0109281558543444,0.0347884371876717,-0.0245902198080236
6.9,0.0133456597104669,0.0348328873515129,-0.0277335413258029
6.91,0.0177270583808422,0.0346293374896049,-0.0316822503710603
6.92,0.0197331849485636,0.0344920828938484,-0.0359441020798906
6.93,0.0216082949191332,0.0343434661626816,-0.0403335460768958
6.94,0.023095641285181,0.0341761559247971,-0.0447477472825951
6.95,0.0242011621594429,0.0340121723711491,-0.0491064300258559
6.96,0.0262007489800453,0.0337607748806477,-0.053269478282801
6.97,0.0271309893578291,0.0337239131331444,-0.0573859004540495
6.98,0.02794449031353,0.0336776748299599,-0.0615834379894094
6.99,0.0289073958992958,0.0336289517581463,-0.0658461737173393
7,0.0301624275743961,0.0336595885455608,-0.0701761682435936
7.01,0.0328614339232445,0.033809844404459,-0.0744237437403436
7.02,0.034293208271265,0.0338367633521557,-0.078661094604036
7.03,0.0359688922762871,0.0338456556200981,-0.0829624695414113
7.04,0.0376711376011372,0.0337818376719952,-0.0873325294768311
7.05,0.03938053175807,0.0336776822805405,-0.0917892372135009
7.06,0.0424937754869461,0.0334221795201302,-0.0963188515051502
7.07,0.0440199375152588,0.0331776216626167,-0.100888506263352
7.08,0.0454936809837818,0.0328319706022739,-0.105415268017822
7.09,0.0469197854399681,0.0324902795255184,-0.109925451150556
7.1,0.048252921551466,0.0322384983301163,-0.114421627276693
7.11,0.0507696084678173,0.0315127857029438,-0.118948041401054
7.12,0.0520986951887608,0.0312279388308525,-0.123464446959271
7.13,0.0535270199179649,0.0310738123953342,-0.12796384614119
7.14,0.0549588575959206,0.0310244038701057,-0.132408836712355
7.15,0.0563443787395954,0.0308954659849405,-0.136843101628357
7.16,0.0593585446476936,0.0304611790925264,-0.141429124345893
7.17,0.0608675479888916,0.0303861405700445,-0.146042987611448
7.18,0.0622974783182144,0.0302860829979181,-0.150692052969073
7.19,0.0637211799621582,0.0300938654690981,-0.155374403376024
7.2,0.0651417970657349,0.0298498086631298,-0.16004613561904
7.21,0.067975141108036,0.0294872280210257,-0.164726152278948
7.22,0.0692357495427132,0.0292591731995344,-0.169444665111643
7.23,0.0706396102905273,0.0290063451975584,-0.174217241622024
7.24,0.0720962956547737,0.0287887267768383,-0.179036345216946
7.25,0.0735955014824867,0.0285938605666161,-0.183896892271592
7.26,0.0761369243264198,0.0279474314302206,-0.188659964923825
7.27,0.0776915103197098,0.0275283083319664,-0.193449282988789
7.28,0.0791875347495079,0.027150696143508,-0.198237197222462
7.29,0.0804587677121162,0.0267694275826216,-0.202990204933382
7.3,0.0816288962960243,0.026366064324975,-0.207773715397208
7.31,0.0844738185405731,0.0256184376776218,-0.212600542372729
7.32,0.0858638063073158,0.0253422670066357,-0.217416923942769
7.33,0.0870449095964432,0.0250467862933874,-0.222187731680648
7.34,0.0883507952094078,0.02486577257514,-0.226993414190603
7.35,0.089723028242588,0.0246999599039555,-0.231731055275935
7.36,0.0923454537987709,0.0243249088525772,-0.236546776714255
7.37,0.093602292239666,0.0240023545920849,-0.24133651817236
7.38,0.0950305908918381,0.0236964263021946,-0.246145471549066
7.39,0.096419632434845,0.0233815778046846,-0.250989117424505
7.4,0.0977569743990898,0.0229738876223564,-0.255813269981042
7.41,0.100529707968235,0.0221119690686464,-0.260607264625319
7.42,0.10215201228857,0.021608505398035,-0.265437178842061
7.43,0.103597931563854,0.0212212726473808,-0.270294246765009
7.44,0.104885131120682,0.0208695121109486,-0.275096511811758
7.45,0.106213755905628,0.0204719100147486,-0.279912088564287
7.46,0.108877964317799,0.0194915998727083,-0.284594917723166
7.47,0.110105060040951,0.0190961863845587,-0.289279193577262
7.48,0.11128643155098,0.0187239199876785,-0.293950936520959
7.49,0.112508997321129,0.0182525645941496,-0.298634630013145
7.5,0.113765172660351,0.0176616013050079,-0.303363261398659
7.51,0.116546742618084,0.016667939722538,-0.308088822693235
7.52,0.117884114384651,0.0162857454270124,-0.312804139752724
7.53,0.119178719818592,0.0158941075205803,-0.317521966745901
7.54,0.120736695826054,0.0154415676370263,-0.322328945261883
7.55,0.122142143547535,0.0150416605174541,-0.327174656517745
7.56,0.12490601092577,0.0144344670698047,-0.332139865460723
7.57,0.126284584403038,0.0140499733388424,-0.337097333967268
7.58,0.127770498394966,0.0136397937312722,-0.342044758050454
7.59,0.129188731312752,0.0132505679503083,-0.346972038992499
7.6,0.130531445145607,0.0128164831548929,-0.351892174301754
7.61,0.133405983448029,0.0116154216229916,-0.356826691346926
7.62,0.134912043809891,0.0109753655269742,-0.361715005703447
7.63,0.136222690343857,0.0103937592357397,-0.366652010143602
7.64,0.137440621852875,0.00981994718313217,-0.371597053452808
7.65,0.138712495565414,0.00919349491596222,-0.376543181709998
7.66,0.141554117202759,0.00811449065804482,-0.381425222126087
7.67,0.142783805727959,0.00754614686593413,-0.386319941975179
7.68,0.144100278615952,0.00692975334823132,-0.391247445900141
7.69,0.145429715514183,0.00634004501625896,-0.396188260195877
7.7,0.146915823221207,0.00586419180035591,-0.401170690033728
7.71,0.149526476860046,0.00481626763939857,-0.406067837853059
7.72,0.150912001729012,0.00437129661440849,-0.410991062183521
7.73,0.152381241321564,0.00398451741784811,-0.415922874321196
7.74,0.153705164790154,0.0036101199220866,-0.420833026424028
7.75,0.154900476336479,0.00321247894316912,-0.42572327412563
7.76,0.157390803098679,0.00241305399686098,-0.430701121922966
7.77,0.158643126487732,0.00189198087900877,-0.435639567466283
7.78,0.159759655594826,0.00129360216669738,-0.440522038795664
7.79,0.160847201943398,0.000642987957689911,-0.445351454812223
7.8,0.162006810307503,-0.000122024212032557,-0.450146322495765
7.81,0.164447695016861,-0.00193519494496286,-0.454951090407575
7.82,0.165634617209435,-0.00273285340517759,-0.459755054436692
7.83,0.166789069771767,-0.00338352774269879,-0.464468398797835
7.84,0.168019399046898,-0.00407569482922554,-0.469142701953209
7.85,0.169319376349449,-0.00480427360162139,-0.473854174353317
7.86,0.171974703669548,-0.00602933578193188,-0.478591497378896
7.87,0.173271760344505,-0.00641077058389783,-0.483324096920151
7.88,0.174651384353638,-0.00686908047646284,-0.488048316604739
7.89,0.176042482256889,-0.0074358256533742,-0.492804254537776
7.9,0.17736291885376,-0.0079677440226078,-0.497616176351735
7.91,0.179761126637459,-0.00891613867133856,-0.502485895213485
7.92,0.181131318211555,-0.00962352938950062,-0.507362633524717
7.93,0.182404562830925,-0.010354982689023,-0.512287551740998
7.94,0.183540046215057,-0.0110791958868504,-0.517240668179931
7.95,0.184609889984131,-0.0117744542658329,-0.522191764856571
7.96,0.187168955802917,-0.0134398825466633,-0.527108431955841
7.97,0.188353002071381,-0.0142318466678262,-0.532012082841117
7.98,0.189525365829468,-0.01500781532377,-0.536956051840286
7.99,0.190729707479477,-0.0159238167107105,-0.541887338415454
8,0.192082569003105,-0.0168200954794884,-0.546696688666792
8.01,0.194598168134689,-0.0184440333396196,-0.551473969047062
8.02,0.1958217471838,-0.0191913228482008,-0.556238175766109
8.03,0.197152614593506,-0.0199987012892962,-0.560989829426688
8.04,0.198584616184235,-0.0207804888486862,-0.565744641063301
8.05,0.199849501252174,-0.0215319022536278,-0.570502086007368
8.06,0.202317073941231,-0.0230547860264778,-0.575308018450902
8.07,0.203639894723892,-0.0238221623003483,-0.580154840308422
8.08,0.204726666212082,-0.0246353447437286,-0.584968964905692
8.09,0.205827236175537,-0.0254362188279629,-0.589807145480887
8.1,0.206944361329079,-0.0262821856886148,-0.594667859378718
8.11,0.209254026412964,-0.0279845874756575,-0.599543941413442
8.12,0.21041302382946,-0.028899572789669,-0.604451023409317
8.13,0.211519107222557,-0.02974958345294,-0.609367369007878
8.14,0.212745726108551,-0.0306258201599121,-0.614339992198553
8.15,0.214073687791824,-0.0315692313015461,-0.619298582536401
8.16,0.216595098376274,-0.0332904681563377,-0.624209900886447
8.17,0.217799514532089,-0.034149419516325,-0.629128491246725
8.18,0.218984588980675,-0.0350359603762627,-0.634066057650645
8.19,0.22006031870842,-0.0358875840902328,-0.63900057606098
8.2,0.221083983778954,-0.0367351956665516,-0.643935109601707
8.21,0.223163306713104,-0.0382979996502399,-0.648872433904428
8.22,0.224190235137939,-0.0391627363860607,-0.653770917623369
8.23,0.225181892514229,-0.0400569438934326,-0.658666862503827
8.24,0.226174890995026,-0.0408573634922504,-0.663511638379084
8.25,0.227219939231873,-0.0415788106620312,-0.668413477111125
8.26,0.229415968060493,-0.0432586595416069,-0.67330054672662
8.27,0.230561494827271,-0.0442639328539371,-0.678196364375933
8.28,0.231761664152145,-0.0451384596526623,-0.683129067814081
8.29,0.232853040099144,-0.0459780767560005,-0.688066186711052
8.3,0.23400691151619,-0.0469300076365471,-0.69292734733423
8.31,0.236436516046524,-0.0491614229977131,-0.697790516136252
8.32,0.237464740872383,-0.050193652510643,-0.702706921961586
8.33,0.238538697361946,-0.0512002222239971,-0.707687387826937
8.34,0.239640787243843,-0.0522736571729183,-0.71265697109477
8.35,0.240714564919472,-0.0533162541687489,-0.717560892035429
8.36,0.242788568139076,-0.0551027171313763,-0.722513841922718
8.37,0.243794426321983,-0.0559561029076576,-0.727420892253555
8.38,0.244932353496552,-0.0569212920963764,-0.732273378612286
8.39,0.246090531349182,-0.0577896013855934,-0.737136479788507
8.4,0.247110620141029,-0.0587128587067127,-0.742149436097037
8.41,0.249318197369576,-0.060553427785635,-0.747153154673682
8.42,0.250524699687958,-0.0615810193121433,-0.75213704316568
8.43,0.251520574092865,-0.0625897943973541,-0.757098381389389
8.44,0.252423256635666,-0.0636930987238884,-0.76207244297161
8.45,0.253497034311295,-0.0648570507764816,-0.767080802335129
8.46,0.255754798650742,-0.0670963525772095,-0.772012770963888
8.47,0.256635695695877,-0.0681064948439598,-0.776948361289538
8.48,0.25762552022934,-0.0690945833921432,-0.781928184232977
8.49,0.258717894554138,-0.070172481238842,-0.786939266838331
8.5,0.259732931852341,-0.0712489485740662,-0.791885089655843
8.51,0.261662930250168,-0.0733700469136238,-0.796801700857047
8.52,0.26263290643692,-0.0745631232857704,-0.801709023561386
8.53,0.263619065284729,-0.0757268667221069,-0.806585818145129
8.54,0.264543771743774,-0.076751783490181,-0.811483924160805
8.55,0.265451222658157,-0.0777048915624619,-0.81639871184112
8.56,0.267506062984467,-0.079694040119648,-0.821333830596938
8.57,0.268519014120102,-0.0807274356484413,-0.826300180579611
8.58,0.269488573074341,-0.0816658958792686,-0.831270347169555
8.59,0.270501554012299,-0.0825745388865471,-0.836188166252035
8.6,0.271555662155151,-0.083582915365696,-0.841104928063292
8.61,0.273620337247849,-0.0859389156103134,-0.84614260708001
8.62,0.274555951356888,-0.0870612263679504,-0.851184431431384
8.63,0.275480955839157,-0.0881679579615593,-0.85622065248063
8.64,0.276312828063965,-0.0892444029450417,-0.861197138516617
8.65,0.277120798826218,-0.0904642939567566,-0.86614834258597
8.66,0.278889358043671,-0.0926675722002983,-0.871153591365561
8.67,0.27969428896904,-0.0935724377632141,-0.876151514359928
8.68,0.280537962913513,-0.0945987701416016,-0.881156099934743
8.69,0.281463384628296,-0.0957011803984642,-0.886186686732567
8.7,0.282389402389526,-0.0967312827706337,-0.891241046340467
8.71,0.284189969301224,-0.0986964479088783,-0.896150058446456
8.72,0.2851742208004,-0.0999706611037254,-0.901010011017987
8.73,0.286141037940979,-0.101216405630112,-0.905832210773082
8.74,0.286918431520462,-0.102308981120586,-0.91065912325844
8.75,0.287688821554184,-0.103410489857197,-0.915480664532642
8.76,0.289395868778229,-0.105704709887505,-0.920389927451973
8.77,0.290247321128845,-0.106897100806236,-0.925357507903626
8.78,0.290997624397278,-0.108194045722485,-0.930318670085997
8.79,0.29182043671608,-0.109542652964592,-0.935235916584429
8.8,0.292622983455658,-0.110773786902428,-0.940106200460121
8.81,0.294288158416748,-0.112869016826153,-0.944997041684183
8.82,0.295052587985992,-0.114009462296963,-0.949963718377125
8.83,0.295858383178711,-0.11518606543541,-0.954958902166106
8.84,0.296668648719788,-0.116236262023449,-0.959952800509027
8.85,0.297554552555084,-0.117292813956738,-0.964929056291602
8.86,0.299216479063034,-0.119461536407471,-0.969823313407927
8.87,0.300092428922653,-0.120671264827251,-0.974679017693509
8.88,0.30095711350441,-0.121768534183502,-0.979453896308631
