Format Version,1.24,Take Name,Take 2023-11-28 11.16.35 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-28 11.16.36.396 午前,Capture Start Frame,881158,Total Frames in Take,2246,Total Exported Frames,2246,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1906,15.883333,-0.073406,-13.267658,-0.390948,0.386868,0.285458,-0.088731,0.336020,0.285950,0.041545,0.311599,0.290077,-0.175494,0.500677,0.285553,-0.138832,0.432035,0.277416,-0.222588,0.276843,0.287090,-0.039339,0.464037,0.286665,0.002320,0.335994,0.285911,0.041651,0.316743,0.287067,-0.179407,0.500213,0.285510,-0.139160,0.431825,0.278107,-0.221231,0.276745,0.287388,-0.038915,0.464007,0.286553,0.002025
1907,15.891667,-0.084604,-13.270921,-0.381957,0.386820,0.285549,-0.088725,0.335963,0.286063,0.041547,0.311554,0.290136,-0.175493,0.500631,0.285650,-0.138820,0.431995,0.277482,-0.222578,0.276791,0.287175,-0.039340,0.463983,0.286788,0.002330,0.335906,0.285989,0.041664,0.316656,0.287037,-0.179376,0.500177,0.285596,-0.139151,0.431778,0.278164,-0.221275,0.276705,0.287510,-0.038911,0.463945,0.286698,0.002010
1908,15.900000,-0.087439,-13.268306,-0.375812,0.386745,0.285588,-0.088782,0.335895,0.286106,0.041493,0.311475,0.290160,-0.175546,0.500554,0.285697,-0.138881,0.431915,0.277516,-0.222636,0.276718,0.287206,-0.039391,0.463912,0.286842,0.002270,0.335863,0.286033,0.041608,0.316635,0.287181,-0.179365,0.500055,0.285631,-0.139209,0.431724,0.278204,-0.221310,0.276634,0.287527,-0.038967,0.463853,0.286762,0.001938
1909,15.908333,-0.088600,-13.269813,-0.377187,0.386778,0.285563,-0.088829,0.335924,0.286085,0.041445,0.311511,0.290136,-0.175596,0.500588,0.285669,-0.138925,0.431952,0.277488,-0.222682,0.276750,0.287185,-0.039441,0.463943,0.286817,0.002225,0.335867,0.285999,0.041558,0.316725,0.287229,-0.179383,0.500096,0.285572,-0.139243,0.431748,0.278228,-0.221280,0.276652,0.287501,-0.039004,0.463915,0.286765,0.001858
1910,15.916667,-0.067033,-13.267422,-0.388846,0.386856,0.285443,-0.088774,0.336008,0.285919,0.041502,0.311586,0.290067,-0.175535,0.500665,0.285547,-0.138875,0.432023,0.277415,-0.222632,0.276831,0.287065,-0.039381,0.464026,0.286642,0.002277,0.335974,0.285866,0.041630,0.316781,0.287152,-0.179413,0.500179,0.285433,-0.139186,0.431823,0.278187,-0.221240,0.276760,0.287320,-0.038944,0.463975,0.286548,0.001938
1911,15.925000,-0.072540,-13.259831,-0.387131,0.386899,0.285448,-0.088713,0.336068,0.285937,0.041570,0.311617,0.290062,-0.175465,0.500700,0.285550,-0.138829,0.432048,0.277409,-0.222576,0.276880,0.287073,-0.039306,0.464080,0.286660,0.002328,0.336033,0.285923,0.041677,0.316816,0.286994,-0.179395,0.500265,0.285511,-0.139129,0.431787,0.278115,-0.221248,0.276786,0.287359,-0.038873,0.464040,0.286541,0.002016
1912,15.933333,-0.085069,-13.266916,-0.394685,0.386831,0.285508,-0.088702,0.335984,0.286027,0.041574,0.311560,0.290114,-0.175465,0.500638,0.285586,-0.138804,0.431996,0.277437,-0.222558,0.276806,0.287155,-0.039309,0.464001,0.286726,0.002348,0.335924,0.285960,0.041706,0.316667,0.287074,-0.179352,0.500170,0.285536,-0.139141,0.431771,0.278125,-0.221224,0.276682,0.287496,-0.038903,0.463962,0.286655,0.002037
1913,15.941667,-0.090338,-13.272860,-0.379394,0.386727,0.285583,-0.088800,0.335866,0.286110,0.041471,0.311464,0.290157,-0.175571,0.500540,0.285683,-0.138890,0.431908,0.277504,-0.222650,0.276697,0.287210,-0.039418,0.463887,0.286836,0.002258,0.335816,0.286013,0.041606,0.316644,0.287136,-0.179326,0.500018,0.285586,-0.139237,0.431755,0.278230,-0.221323,0.276588,0.287544,-0.038999,0.463859,0.286783,0.001914
1914,15.950000,-0.059854,-13.278371,-0.378012,0.386771,0.285522,-0.088839,0.335897,0.285978,0.041427,0.311516,0.290140,-0.175615,0.500588,0.285651,-0.138918,0.431964,0.277514,-0.222689,0.276735,0.287120,-0.039467,0.463922,0.286728,0.002227,0.335855,0.285910,0.041553,0.316729,0.287135,-0.179348,0.500086,0.285554,-0.139275,0.431804,0.278302,-0.221245,0.276636,0.287432,-0.039034,0.463861,0.286660,0.001875
1915,15.958333,-0.056317,-13.269601,-0.396312,0.386863,0.285428,-0.088802,0.336009,0.285883,0.041472,0.311596,0.290081,-0.175566,0.500673,0.285528,-0.138899,0.432033,0.277424,-0.222661,0.276835,0.287054,-0.039413,0.464028,0.286598,0.002252,0.336002,0.285853,0.041600,0.316776,0.287047,-0.179415,0.500239,0.285463,-0.139223,0.431796,0.278155,-0.221244,0.276730,0.287340,-0.039001,0.463973,0.286481,0.001931
1916,15.966667,-0.075104,-13.265340,-0.386084,0.386883,0.285452,-0.088707,0.336039,0.285946,0.041571,0.311609,0.290060,-0.175467,0.500689,0.285554,-0.138812,0.432045,0.277407,-0.222566,0.276859,0.287077,-0.039310,0.464055,0.286670,0.002341,0.335992,0.285882,0.041687,0.316702,0.287018,-0.179465,0.500232,0.285525,-0.139116,0.431799,0.278045,-0.221242,0.276760,0.287422,-0.038878,0.464040,0.286598,0.002054
1917,15.975000,-0.088076,-13.274151,-0.396416,0.386798,0.285592,-0.088692,0.335934,0.286119,0.041578,0.311539,0.290197,-0.175464,0.500612,0.285665,-0.138780,0.431979,0.277514,-0.222542,0.276767,0.287245,-0.039313,0.463957,0.286813,0.002368,0.335881,0.286031,0.041693,0.316604,0.287243,-0.179447,0.500130,0.285599,-0.139092,0.431765,0.278162,-0.221281,0.276674,0.287567,-0.038895,0.463951,0.286744,0.002055
1918,15.983333,-0.081827,-13.267434,-0.395761,0.386774,0.285624,-0.088770,0.335926,0.286136,0.041506,0.311504,0.290237,-0.175533,0.500582,0.285703,-0.138871,0.431940,0.277560,-0.222626,0.276749,0.287270,-0.039377,0.463943,0.286835,0.002281,0.335911,0.286067,0.041618,0.316662,0.287378,-0.179433,0.500118,0.285622,-0.139207,0.431723,0.278247,-0.221310,0.276632,0.287543,-0.038975,0.463914,0.286751,0.001951
1919,15.991667,-0.052685,-13.264162,-0.398426,0.386793,0.285527,-0.088813,0.335952,0.285975,0.041466,0.311519,0.290189,-0.175569,0.500598,0.285627,-0.138920,0.431951,0.277531,-0.222676,0.276771,0.287153,-0.039413,0.463968,0.286688,0.002234,0.335914,0.285915,0.041586,0.316721,0.287371,-0.179446,0.500115,0.285546,-0.139258,0.431769,0.278230,-0.221279,0.276667,0.287389,-0.038994,0.463956,0.286563,0.001883
1920,16.000000,-0.082643,-13.266014,-0.385591,0.386811,0.285501,-0.088799,0.335966,0.286012,0.041478,0.311538,0.290096,-0.175560,0.500618,0.285597,-0.138903,0.431975,0.277438,-0.222656,0.276786,0.287131,-0.039404,0.463982,0.286731,0.002250,0.335931,0.285960,0.041593,0.316721,0.287271,-0.179470,0.500157,0.285552,-0.139225,0.431754,0.278119,-0.221209,0.276685,0.287421,-0.038977,0.463931,0.286633,0.001899
1921,16.008333,-0.092210,-13.267968,-0.411105,0.386824,0.285548,-0.088711,0.335975,0.286089,0.041565,0.311556,0.290171,-0.175475,0.500633,0.285591,-0.138811,0.431989,0.277457,-0.222566,0.276799,0.287229,-0.039320,0.463993,0.286750,0.002341,0.335933,0.285997,0.041675,0.316596,0.287232,-0.179473,0.500171,0.285542,-0.139117,0.431750,0.278095,-0.221248,0.276730,0.287561,-0.038898,0.463951,0.286676,0.002020
1922,16.016667,-0.087928,-13.265444,-0.395952,0.386834,0.285548,-0.088677,0.335990,0.286075,0.041600,0.311561,0.290153,-0.175438,0.500641,0.285622,-0.138782,0.431995,0.277470,-0.222534,0.276810,0.287200,-0.039281,0.464007,0.286769,0.002371,0.335963,0.286005,0.041707,0.316673,0.287176,-0.179384,0.500166,0.285554,-0.139098,0.431781,0.278151,-0.221271,0.276713,0.287489,-0.038868,0.463967,0.286689,0.002050
1923,16.025000,-0.100500,-13.263602,-0.374701,0.386843,0.285527,-0.088792,0.336003,0.286075,0.041488,0.311566,0.290078,-0.175551,0.500647,0.285627,-0.138900,0.432003,0.277425,-0.222647,0.276820,0.287155,-0.039392,0.464018,0.286804,0.002254,0.335981,0.286002,0.041574,0.316817,0.287036,-0.179325,0.500165,0.285573,-0.139218,0.431767,0.278102,-0.221331,0.276703,0.287486,-0.038970,0.463984,0.286718,0.001950
1924,16.033333,-0.087878,-13.273468,-0.388698,0.386776,0.285489,-0.088848,0.335914,0.286013,0.041422,0.311515,0.290082,-0.175619,0.500590,0.285575,-0.138937,0.431957,0.277413,-0.222699,0.276746,0.287129,-0.039467,0.463936,0.286722,0.002211,0.335896,0.285966,0.041527,0.316685,0.287068,-0.179321,0.500091,0.285492,-0.139264,0.431737,0.278200,-0.221268,0.276630,0.287426,-0.039069,0.463898,0.286636,0.001889
1925,16.041667,-0.080993,-13.276730,-0.396070,0.386743,0.285560,-0.088802,0.335874,0.286071,0.041466,0.311488,0.290175,-0.175577,0.500559,0.285639,-0.138884,0.431931,0.277498,-0.222651,0.276710,0.287206,-0.039427,0.463898,0.286770,0.002262,0.335845,0.286004,0.041597,0.316642,0.287206,-0.179403,0.500068,0.285555,-0.139220,0.431775,0.278279,-0.221202,0.276585,0.287533,-0.038985,0.463863,0.286723,0.001931
1926,16.050000,-0.077182,-13.275128,-0.400290,0.386792,0.285526,-0.088732,0.335926,0.286030,0.041537,0.311534,0.290154,-0.175504,0.500607,0.285601,-0.138818,0.431975,0.277472,-0.222583,0.276760,0.287176,-0.039354,0.463949,0.286723,0.002329,0.335901,0.285970,0.041677,0.316674,0.287244,-0.179433,0.500114,0.285545,-0.139156,0.431805,0.278129,-0.221259,0.276652,0.287467,-0.038941,0.463951,0.286633,0.002038
1927,16.058333,-0.085407,-13.263429,-0.413313,0.386891,0.285478,-0.088709,0.336052,0.286004,0.041571,0.311617,0.290114,-0.175466,0.500696,0.285523,-0.138817,0.432045,0.277402,-0.222568,0.276870,0.287157,-0.039308,0.464067,0.286666,0.002337,0.336035,0.285958,0.041677,0.316785,0.287166,-0.179425,0.500226,0.285475,-0.139105,0.431787,0.278022,-0.221341,0.276791,0.287442,-0.038915,0.464089,0.286562,0.002046
1928,16.066667,-0.082053,-13.274774,-0.385070,0.386843,0.285508,-0.088781,0.335978,0.286018,0.041488,0.311584,0.290104,-0.175554,0.500658,0.285605,-0.138868,0.432028,0.277447,-0.222631,0.276811,0.287137,-0.039403,0.464001,0.286738,0.002279,0.335934,0.285906,0.041605,0.316740,0.287144,-0.179397,0.500199,0.285549,-0.139174,0.431775,0.278096,-0.221291,0.276689,0.287485,-0.039000,0.463999,0.286677,0.001949
1929,16.075000,-0.073503,-13.272135,-0.392833,0.386747,0.285601,-0.088827,0.335888,0.286094,0.041445,0.311484,0.290222,-0.175595,0.500559,0.285693,-0.138918,0.431924,0.277558,-0.222680,0.276717,0.287236,-0.039443,0.463908,0.286804,0.002231,0.335874,0.286016,0.041560,0.316640,0.287239,-0.179421,0.500053,0.285594,-0.139246,0.431783,0.278338,-0.221236,0.276576,0.287551,-0.039013,0.463867,0.286746,0.001878
1930,16.083333,-0.056842,-13.269718,-0.398140,0.386758,0.285579,-0.088795,0.335905,0.286036,0.041479,0.311492,0.290234,-0.175558,0.500568,0.285676,-0.138891,0.431929,0.277573,-0.222653,0.276731,0.287208,-0.039406,0.463924,0.286747,0.002260,0.335894,0.285943,0.041609,0.316648,0.287285,-0.179442,0.500109,0.285562,-0.139210,0.431753,0.278342,-0.221200,0.276626,0.287504,-0.038968,0.463870,0.286684,0.001911
1931,16.091667,-0.069488,-13.263761,-0.413474,0.386837,0.285466,-0.088721,0.335997,0.285957,0.041559,0.311563,0.290127,-0.175477,0.500642,0.285525,-0.138829,0.431992,0.277427,-0.222582,0.276815,0.287131,-0.039321,0.464012,0.286628,0.002326,0.335979,0.285883,0.041676,0.316732,0.287128,-0.179415,0.500200,0.285427,-0.139120,0.431752,0.278098,-0.221283,0.276722,0.287412,-0.038904,0.464013,0.286534,0.002027
1932,16.100000,-0.093235,-13.260271,-0.403492,0.386893,0.285430,-0.088670,0.336061,0.285971,0.041613,0.311613,0.290038,-0.175423,0.500695,0.285485,-0.138785,0.432041,0.277338,-0.222530,0.276874,0.287099,-0.039264,0.464074,0.286646,0.002372,0.336022,0.285903,0.041733,0.316757,0.286950,-0.179361,0.500241,0.285409,-0.139077,0.431806,0.278024,-0.221308,0.276756,0.287410,-0.038864,0.464066,0.286568,0.002045
1933,16.108333,-0.096222,-13.268077,-0.387432,0.386801,0.285540,-0.088767,0.335951,0.286082,0.041509,0.311532,0.290118,-0.175531,0.500610,0.285621,-0.138866,0.431970,0.277444,-0.222620,0.276775,0.287185,-0.039376,0.463969,0.286788,0.002285,0.335924,0.285989,0.041617,0.316714,0.286994,-0.179297,0.500135,0.285539,-0.139207,0.431766,0.278186,-0.221247,0.276677,0.287535,-0.038944,0.463902,0.286724,0.001963
1934,16.116667,-0.083758,-13.269388,-0.377872,0.386735,0.285624,-0.088825,0.335883,0.286135,0.041450,0.311467,0.290205,-0.175590,0.500545,0.285732,-0.138922,0.431908,0.277560,-0.222678,0.276708,0.287242,-0.039436,0.463901,0.286869,0.002229,0.335841,0.286055,0.041559,0.316647,0.287095,-0.179323,0.500009,0.285680,-0.139250,0.431742,0.278292,-0.221227,0.276621,0.287589,-0.039018,0.463867,0.286776,0.001873
1935,16.125000,-0.083179,-13.263964,-0.382507,0.386818,0.285582,-0.088799,0.335977,0.286093,0.041480,0.311541,0.290172,-0.175557,0.500623,0.285683,-0.138907,0.431977,0.277518,-0.222657,0.276795,0.287207,-0.039400,0.463992,0.286818,0.002247,0.335963,0.286043,0.041598,0.316677,0.287204,-0.179376,0.500176,0.285624,-0.139220,0.431774,0.278211,-0.221238,0.276705,0.287496,-0.038969,0.463959,0.286692,0.001911
1936,16.133333,-0.088239,-13.257810,-0.395939,0.386864,0.285446,-0.088711,0.336038,0.285973,0.041574,0.311580,0.290050,-0.175461,0.500664,0.285519,-0.138831,0.432007,0.277367,-0.222574,0.276847,0.287098,-0.039300,0.464049,0.286667,0.002327,0.336003,0.285897,0.041689,0.316744,0.287189,-0.179417,0.500236,0.285432,-0.139117,0.431718,0.277974,-0.221327,0.276760,0.287368,-0.038878,0.464043,0.286567,0.002045
1937,16.141667,-0.082013,-13.260942,-0.397032,0.386852,0.285454,-0.088693,0.336018,0.285967,0.041589,0.311572,0.290069,-0.175447,0.500654,0.285531,-0.138807,0.432002,0.277390,-0.222554,0.276832,0.287103,-0.039288,0.464031,0.286664,0.002349,0.335970,0.285913,0.041700,0.316735,0.287149,-0.179415,0.500199,0.285485,-0.139101,0.431742,0.278028,-0.221275,0.276731,0.287395,-0.038882,0.464025,0.286564,0.002040
1938,16.150000,-0.071698,-13.271239,-0.388025,0.386793,0.285568,-0.088745,0.335936,0.286055,0.041528,0.311528,0.290185,-0.175512,0.500604,0.285670,-0.138838,0.431969,0.277530,-0.222599,0.276764,0.287193,-0.039359,0.463956,0.286777,0.002312,0.335889,0.286007,0.041645,0.316600,0.287162,-0.179406,0.500095,0.285593,-0.139170,0.431848,0.278305,-0.221235,0.276651,0.287510,-0.038921,0.463902,0.286708,0.001943
1939,16.158333,-0.082574,-13.280515,-0.384172,0.386743,0.285604,-0.088809,0.335865,0.286115,0.041455,0.311492,0.290198,-0.175589,0.500563,0.285703,-0.138884,0.431941,0.277542,-0.222654,0.276706,0.287232,-0.039442,0.463891,0.286836,0.002260,0.335829,0.286051,0.041564,0.316550,0.287184,-0.179424,0.500073,0.285608,-0.139215,0.431794,0.278328,-0.221236,0.276602,0.287545,-0.038987,0.463837,0.286764,0.001906
1940,16.166667,-0.078758,-13.265876,-0.399318,0.386797,0.285582,-0.088799,0.335952,0.286089,0.041479,0.311525,0.290206,-0.175559,0.500603,0.285658,-0.138903,0.431958,0.277525,-0.222657,0.276773,0.287232,-0.039403,0.463968,0.286783,0.002250,0.335925,0.286008,0.041605,0.316714,0.287240,-0.179453,0.500125,0.285589,-0.139214,0.431731,0.278210,-0.221292,0.276712,0.287543,-0.038984,0.463939,0.286693,0.001915
1941,16.175000,-0.080444,-13.261603,-0.392367,0.386851,0.285441,-0.088773,0.336016,0.285950,0.041509,0.311573,0.290051,-0.175527,0.500655,0.285527,-0.138885,0.432004,0.277382,-0.222633,0.276831,0.287081,-0.039369,0.464030,0.286656,0.002271,0.335955,0.285873,0.041641,0.316807,0.287182,-0.179433,0.500191,0.285457,-0.139205,0.431771,0.278023,-0.221300,0.276765,0.287351,-0.038942,0.464015,0.286552,0.001939
1942,16.183333,-0.087354,-13.274127,-0.397958,0.386837,0.285428,-0.088712,0.335973,0.285954,0.041558,0.311577,0.290037,-0.175483,0.500651,0.285499,-0.138799,0.432018,0.277352,-0.222562,0.276806,0.287083,-0.039332,0.463995,0.286645,0.002348,0.335935,0.285939,0.041683,0.316686,0.287058,-0.179391,0.500160,0.285412,-0.139113,0.431821,0.278114,-0.221240,0.276701,0.287338,-0.038933,0.463975,0.286541,0.002015
1943,16.191667,-0.077105,-13.273932,-0.393906,0.386776,0.285500,-0.088713,0.335913,0.286002,0.041557,0.311516,0.290118,-0.175484,0.500590,0.285587,-0.138801,0.431957,0.277448,-0.222565,0.276745,0.287140,-0.039333,0.463935,0.286708,0.002347,0.335864,0.285928,0.041674,0.316694,0.287066,-0.179335,0.500107,0.285499,-0.139123,0.431767,0.278178,-0.221248,0.276624,0.287457,-0.038907,0.463922,0.286638,0.002009
1944,16.200000,-0.097220,-13.263045,-0.375989,0.386778,0.285633,-0.088795,0.335939,0.286174,0.041484,0.311500,0.290191,-0.175554,0.500582,0.285733,-0.138905,0.431936,0.277538,-0.222652,0.276755,0.287260,-0.039395,0.463953,0.286903,0.002249,0.335915,0.286114,0.041601,0.316638,0.287089,-0.179337,0.500103,0.285648,-0.139240,0.431769,0.278312,-0.221271,0.276629,0.287578,-0.038967,0.463903,0.286820,0.001910
1945,16.208333,-0.086470,-13.264503,-0.381984,0.386796,0.285586,-0.088813,0.335955,0.286105,0.041466,0.311521,0.290170,-0.175572,0.500602,0.285685,-0.138920,0.431957,0.277515,-0.222670,0.276773,0.287214,-0.039415,0.463970,0.286828,0.002234,0.335924,0.285997,0.041603,0.316668,0.287094,-0.179363,0.500142,0.285618,-0.139235,0.431716,0.278200,-0.221271,0.276689,0.287537,-0.039026,0.463913,0.286715,0.001902
1946,16.216667,-0.078462,-13.254779,-0.391736,0.386816,0.285439,-0.088753,0.335997,0.285943,0.041534,0.311527,0.290051,-0.175499,0.500614,0.285528,-0.138879,0.431953,0.277384,-0.222620,0.276802,0.287076,-0.039337,0.464006,0.286652,0.002281,0.335965,0.285861,0.041673,0.316760,0.287047,-0.179394,0.500168,0.285447,-0.139199,0.431730,0.278045,-0.221279,0.276672,0.287350,-0.038916,0.463980,0.286523,0.001972
1947,16.225000,-0.079961,-13.263133,-0.395021,0.386871,0.285377,-0.088714,0.336033,0.285885,0.041566,0.311595,0.289992,-0.175471,0.500676,0.285459,-0.138823,0.432027,0.277318,-0.222574,0.276850,0.287021,-0.039313,0.464048,0.286587,0.002331,0.335982,0.285836,0.041686,0.316724,0.286981,-0.179422,0.500232,0.285382,-0.139130,0.431797,0.278024,-0.221235,0.276755,0.287294,-0.038892,0.464031,0.286472,0.002027
1948,16.233333,-0.076946,-13.280477,-0.384272,0.386782,0.285541,-0.088711,0.335904,0.286038,0.041554,0.311531,0.290143,-0.175490,0.500601,0.285644,-0.138786,0.431979,0.277491,-0.222557,0.276745,0.287164,-0.039343,0.463930,0.286764,0.002358,0.335872,0.285975,0.041680,0.316623,0.287145,-0.179415,0.500110,0.285555,-0.139099,0.431836,0.278223,-0.221235,0.276625,0.287468,-0.038910,0.463892,0.286689,0.001995
1949,16.241667,-0.096855,-13.266168,-0.389485,0.386759,0.285700,-0.088808,0.335913,0.286245,0.041469,0.311487,0.290280,-0.175570,0.500566,0.285777,-0.138912,0.431923,0.277603,-0.222663,0.276734,0.287349,-0.039414,0.463930,0.286946,0.002241,0.335874,0.286148,0.041599,0.316649,0.287339,-0.179406,0.500084,0.285722,-0.139245,0.431725,0.278269,-0.221280,0.276635,0.287686,-0.038998,0.463884,0.286874,0.001895
1950,16.250000,-0.089607,-13.264722,-0.386538,0.386759,0.285569,-0.088804,0.335917,0.286096,0.041474,0.311485,0.290156,-0.175564,0.500565,0.285657,-0.138911,0.431920,0.277490,-0.222661,0.276736,0.287207,-0.039407,0.463933,0.286809,0.002243,0.335873,0.285991,0.041600,0.316722,0.287344,-0.179409,0.500076,0.285557,-0.139227,0.431697,0.278154,-0.221266,0.276629,0.287464,-0.038993,0.463913,0.286712,0.001923
1951,16.258333,-0.071201,-13.268437,-0.388672,0.386852,0.285459,-0.088769,0.336002,0.285945,0.041506,0.311584,0.290077,-0.175532,0.500661,0.285560,-0.138868,0.432022,0.277422,-0.222626,0.276826,0.287085,-0.039378,0.464020,0.286666,0.002283,0.335978,0.285866,0.041620,0.316740,0.287262,-0.179440,0.500169,0.285440,-0.139171,0.431820,0.278147,-0.221252,0.276716,0.287325,-0.038964,0.464028,0.286577,0.001987
1952,16.266667,-0.066670,-13.271282,-0.397980,0.386866,0.285482,-0.088708,0.336009,0.285961,0.041565,0.311602,0.290122,-0.175474,0.500677,0.285571,-0.138801,0.432040,0.277454,-0.222563,0.276837,0.287120,-0.039322,0.464029,0.286666,0.002349,0.335967,0.285894,0.041706,0.316715,0.287126,-0.179421,0.500240,0.285511,-0.139090,0.431810,0.278133,-0.221241,0.276725,0.287422,-0.038909,0.464003,0.286569,0.002018
1953,16.275000,-0.097225,-13.261756,-0.393356,0.386820,0.285631,-0.088722,0.335985,0.286178,0.041559,0.311542,0.290217,-0.175479,0.500623,0.285700,-0.138835,0.431973,0.277532,-0.222581,0.276799,0.287287,-0.039319,0.463998,0.286871,0.002321,0.335960,0.286101,0.041657,0.316657,0.287166,-0.179367,0.500120,0.285627,-0.139149,0.431780,0.278239,-0.221259,0.276714,0.287614,-0.038891,0.463949,0.286795,0.002001
1954,16.283333,-0.091412,-13.266066,-0.392001,0.386750,0.285625,-0.088779,0.335905,0.286159,0.041499,0.311478,0.290218,-0.175540,0.500557,0.285703,-0.138882,0.431913,0.277540,-0.222634,0.276726,0.287274,-0.039384,0.463922,0.286859,0.002270,0.335847,0.286064,0.041635,0.316694,0.287168,-0.179333,0.500075,0.285639,-0.139225,0.431728,0.278207,-0.221331,0.276609,0.287582,-0.038983,0.463883,0.286747,0.001923
1955,16.291667,-0.072568,-13.272224,-0.390591,0.386765,0.285507,-0.088834,0.335906,0.285997,0.041438,0.311502,0.290126,-0.175602,0.500577,0.285603,-0.138925,0.431943,0.277466,-0.222688,0.276735,0.287137,-0.039451,0.463927,0.286713,0.002224,0.335863,0.285877,0.041551,0.316749,0.287127,-0.179330,0.500080,0.285490,-0.139278,0.431767,0.278208,-0.221266,0.276624,0.287434,-0.039032,0.463900,0.286624,0.001889
1956,16.300000,-0.074062,-13.275787,-0.388533,0.386854,0.285387,-0.088781,0.335987,0.285880,0.041488,0.311597,0.290001,-0.175554,0.500670,0.285486,-0.138865,0.432041,0.277344,-0.222631,0.276821,0.287015,-0.039404,0.464010,0.286599,0.002282,0.335938,0.285811,0.041602,0.316810,0.286994,-0.179354,0.500203,0.285376,-0.139180,0.431817,0.278133,-0.221242,0.276720,0.287320,-0.038972,0.463968,0.286542,0.001922
1957,16.308333,-0.071005,-13.267854,-0.389945,0.386867,0.285441,-0.088694,0.336017,0.285927,0.041582,0.311597,0.290062,-0.175456,0.500675,0.285540,-0.138794,0.432034,0.277405,-0.222551,0.276841,0.287069,-0.039302,0.464035,0.286646,0.002358,0.335977,0.285879,0.041701,0.316683,0.286969,-0.179329,0.500222,0.285513,-0.139090,0.431794,0.278097,-0.221250,0.276727,0.287408,-0.038885,0.464003,0.286551,0.002023
1958,16.316667,-0.111652,-13.266256,-0.377747,0.386841,0.285574,-0.088724,0.335995,0.286148,0.041553,0.311568,0.290113,-0.175488,0.500648,0.285658,-0.138828,0.432006,0.277445,-0.222577,0.276816,0.287216,-0.039330,0.464011,0.286863,0.002324,0.335955,0.286115,0.041667,0.316653,0.287016,-0.179305,0.500203,0.285597,-0.139133,0.431775,0.278174,-0.221277,0.276703,0.287512,-0.038920,0.463984,0.286750,0.001989
1959,16.325000,-0.076508,-13.262545,-0.380422,0.386784,0.285531,-0.088785,0.335947,0.286026,0.041496,0.311505,0.290127,-0.175541,0.500588,0.285641,-0.138895,0.431940,0.277483,-0.222645,0.276762,0.287147,-0.039383,0.463960,0.286759,0.002260,0.335914,0.285955,0.041614,0.316737,0.287102,-0.179305,0.500089,0.285584,-0.139223,0.431757,0.278167,-0.221319,0.276661,0.287473,-0.038961,0.463906,0.286670,0.001912
1960,16.333333,-0.056701,-13.270384,-0.392052,0.386784,0.285488,-0.088816,0.335929,0.285942,0.041458,0.311519,0.290134,-0.175580,0.500595,0.285596,-0.138911,0.431958,0.277484,-0.222673,0.276756,0.287107,-0.039428,0.463949,0.286666,0.002240,0.335905,0.285898,0.041573,0.316690,0.287212,-0.179400,0.500107,0.285496,-0.139224,0.431783,0.278254,-0.221272,0.276657,0.287390,-0.039002,0.463897,0.286588,0.001886
1961,16.341667,-0.056680,-13.272060,-0.407135,0.386775,0.285454,-0.088795,0.335917,0.285913,0.041477,0.311513,0.290124,-0.175562,0.500587,0.285535,-0.138887,0.431950,0.277446,-0.222652,0.276746,0.287098,-0.039411,0.463937,0.286606,0.002263,0.335892,0.285888,0.041591,0.316671,0.287148,-0.179451,0.500076,0.285405,-0.139220,0.431824,0.278287,-0.221220,0.276634,0.287368,-0.038957,0.463890,0.286539,0.001933
1962,16.350000,-0.080264,-13.267097,-0.391513,0.386866,0.285503,-0.088725,0.336018,0.286011,0.041552,0.311595,0.290112,-0.175487,0.500674,0.285591,-0.138826,0.432031,0.277445,-0.222581,0.276841,0.287142,-0.039331,0.464035,0.286720,0.002326,0.335982,0.285976,0.041654,0.316648,0.287132,-0.179474,0.500217,0.285531,-0.139143,0.431812,0.278166,-0.221218,0.276725,0.287424,-0.038911,0.464019,0.286616,0.002016
1963,16.358333,-0.088627,-13.261016,-0.375808,0.386824,0.285513,-0.088672,0.335990,0.286034,0.041610,0.311543,0.290083,-0.175427,0.500626,0.285621,-0.138785,0.431977,0.277438,-0.222531,0.276803,0.287132,-0.039267,0.464003,0.286769,0.002370,0.335951,0.285939,0.041735,0.316651,0.287141,-0.179416,0.500150,0.285569,-0.139107,0.431766,0.278057,-0.221266,0.276705,0.287462,-0.038858,0.463979,0.286697,0.002061
